,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
1815,150,0,50,22,28492573145
1816,150,0,50,23,28508468396
1817,150,0,50,24,28509892373
1818,150,0,50,25,28504879420
1819,150,0,50,26,28509238167
1820,150,0,50,27,28489918540
1821,150,0,50,28,28497336619
1822,150,0,50,29,28513490549
1823,150,0,50,3,28504581965
1824,150,0,50,30,28492329635
1825,150,0,50,31,28533598449
1826,150,0,50,32,28489028541
1827,150,0,50,33,28485441096
1828,150,0,50,34,28506588895
1829,150,0,50,35,28529834312
1830,150,0,50,36,28512939945
1831,150,0,50,37,28528547397
1832,150,0,50,38,28513366280
1833,150,0,50,39,28516192324
1834,150,0,50,4,28485129733
1835,150,0,50,40,28538126186
1836,150,0,50,41,28534162912
1837,150,0,50,42,28536890889
1838,150,0,50,43,28548541607
1839,150,0,50,44,28569459910
1840,150,0,50,45,28526350361
1841,150,0,50,46,28512288865
1842,150,0,50,47,28533383259
1843,150,0,50,48,28524497547
1844,150,0,50,49,28480963218
1845,150,0,50,5,28485468098
1846,150,0,50,6,28492827591
1847,150,0,50,7,28496125804
1848,150,0,50,8,28494489812
1849,150,0,50,9,28513739935
1850,150,100,50,0,35612228997
1851,150,100,50,1,35633160437
1852,150,100,50,10,35597983967
1853,150,100,50,11,35661307406
1854,150,100,50,12,35681770425
1855,150,100,50,13,35644766113
1856,150,100,50,14,35653348315
1857,150,100,50,15,35592533381
1858,150,100,50,16,35616745676
1859,150,100,50,17,35697181231
1860,150,100,50,18,35601973968
1861,150,100,50,19,35624998837
1862,150,100,50,2,35690308269
1863,150,100,50,20,35641099352
1864,150,100,50,21,35641252128
1865,150,100,50,22,35619803152
1866,150,100,50,23,35656564846
1867,150,100,50,24,35648308027
1868,150,100,50,25,35621375645
1869,150,100,50,26,35632497635
1870,150,100,50,27,35617418510
1871,150,100,50,28,35620959318
1872,150,100,50,29,35625843085
1873,150,100,50,3,35609330495
1874,150,100,50,30,35616655325
1875,150,100,50,31,35637160089
1876,150,100,50,32,35640764050
1877,150,100,50,33,35601118250
1878,150,100,50,34,35649658808
1879,150,100,50,35,35652561263
1880,150,100,50,36,35604893410
1881,150,100,50,37,35689553753
1882,150,100,50,38,35629880410
1883,150,100,50,39,35609618146
1884,150,100,50,4,35688453895
1885,150,100,50,40,35633299189
1886,150,100,50,41,35640812653
1887,150,100,50,42,35601356925
1888,150,100,50,43,35641066635
1889,150,100,50,44,35625824142
1890,150,100,50,45,35620052846
1891,150,100,50,46,35613795337
1892,150,100,50,47,35644796474
1893,150,100,50,48,35637137201
1894,150,100,50,49,35657184955
1895,150,100,50,5,35644089510
1896,150,100,50,6,35641446554
1897,150,100,50,7,35652949934
1898,150,100,50,8,35609601672
1899,150,100,50,9,35628793236
1900,150,50,50,0,28502916463
1901,150,50,50,1,28536185785
1902,150,50,50,10,28632820586
1903,150,50,50,11,28496286872
1904,150,50,50,12,28496635122
1905,150,50,50,13,28493853576
1906,150,50,50,14,28501212766
1907,150,50,50,15,28488703491
1908,150,50,50,16,28509212445
1909,150,50,50,17,28497319543
1910,150,50,50,18,28505817967
1911,150,50,50,19,28505781545
1912,150,50,50,2,28544581336
1913,150,50,50,20,28497837529
1914,150,50,50,21,28501304769
1915,150,50,50,22,28512690543
1916,150,50,50,23,28532702568
1917,150,50,50,24,28521316076
1918,150,50,50,25,28501644237
1919,150,50,50,26,28496987456
1920,150,50,50,27,28513673313
1921,150,50,50,28,28501170139
1922,150,50,50,29,28505112398
1923,150,50,50,3,28521026780
1924,150,50,50,30,28498964381
1925,150,50,50,31,28501613679
1926,150,50,50,32,28501585309
1927,150,50,50,33,28502034671
1928,150,50,50,34,28649101317
1929,150,50,50,35,28527993676
1930,150,50,50,36,28501560638
1931,150,50,50,37,28504612812
1932,150,50,50,38,28512669194
1933,150,50,50,39,28521761957
1934,150,50,50,4,28496576767
1935,150,50,50,40,28488594835
1936,150,50,50,41,28505423673
1937,150,50,50,42,28496828815
1938,150,50,50,43,28500546109
1939,150,50,50,44,28504362283
1940,150,50,50,45,28496757543
1941,150,50,50,46,28497587043
1942,150,50,50,47,28496679727
1943,150,50,50,48,28505365118
1944,150,50,50,49,28504862551
1945,150,50,50,5,28629720872
1946,150,50,50,6,28497436985
1947,150,50,50,7,28546009183
1948,150,50,50,8,28549726318
1949,150,50,50,9,28528660222
1950,15,0,50,0,3092227753
1951,15,0,50,1,3100870286
1952,15,0,50,10,3088654448
1953,15,0,50,11,3087868714
1954,15,0,50,12,3096143408
1955,15,0,50,13,3093084775
1956,15,0,50,14,3095729167
1957,15,0,50,15,3089425613
1958,15,0,50,16,3097304240
1959,15,0,50,17,3092048009
1960,15,0,50,18,3092457372
1961,15,0,50,19,3103029427
1962,15,0,50,2,3096855412
1963,15,0,50,20,3091565861
1964,15,0,50,21,3092698437
1965,15,0,50,22,3096880676
1966,15,0,50,23,3096327656
1967,15,0,50,24,3096948466
1968,15,0,50,25,3093192699
1969,15,0,50,26,3088123293
1970,15,0,50,27,3097712543
1971,15,0,50,28,3096611741
1972,15,0,50,29,3093570193
1973,15,0,50,3,3089276748
1974,15,0,50,30,3092967693
1975,15,0,50,31,3112661949
1976,15,0,50,32,3096778095
1977,15,0,50,33,3088944643
1978,15,0,50,34,3107925566
1979,15,0,50,35,3096113764
1980,15,0,50,36,3100533662
1981,15,0,50,37,3092414680
1982,15,0,50,38,3096369074
1983,15,0,50,39,3087591293
1984,15,0,50,4,3104143987
1985,15,0,50,40,3091755439
1986,15,0,50,41,3094430485
1987,15,0,50,42,3097286390
1988,15,0,50,43,3097574446
1989,15,0,50,44,3097410264
1990,15,0,50,45,3096220003
1991,15,0,50,46,3093057500
1992,15,0,50,47,3092604734
1993,15,0,50,48,3091438086
1994,15,0,50,49,3091652092
1995,15,0,50,5,3096502231
1996,15,0,50,6,3096493874
1997,15,0,50,7,3092532459
1998,15,0,50,8,3092333231
1999,15,0,50,9,3097465652
2000,15,100,50,0,3790750057
2001,15,100,50,1,3773467178
2002,15,100,50,10,3772889555
2003,15,100,50,11,3774967687
2004,15,100,50,12,3780449794
2005,15,100,50,13,3775667877
2006,15,100,50,14,3775930963
2007,15,100,50,15,3776966635
2008,15,100,50,16,3784195224
2009,15,100,50,17,3777051277
2010,15,100,50,18,3780481550
2011,15,100,50,19,3780445382
2012,15,100,50,2,3769068715
2013,15,100,50,20,3784601659
2014,15,100,50,21,3780286811
2015,15,100,50,22,3764334183
2016,15,100,50,23,3781102557
2017,15,100,50,24,3757988096
2018,15,100,50,25,3779972150
2019,15,100,50,26,3780219433
2020,15,100,50,27,3780776587
2021,15,100,50,28,3780487720
2022,15,100,50,29,3767910077
2023,15,100,50,3,3781393459
2024,15,100,50,30,3768592762
2025,15,100,50,31,3764525883
2026,15,100,50,32,3774556006
2027,15,100,50,33,3772526569
2028,15,100,50,34,3768913003
2029,15,100,50,35,3778678699
2030,15,100,50,36,3781002179
2031,15,100,50,37,3780111718
2032,15,100,50,38,3780315027
2033,15,100,50,39,3781118176
2034,15,100,50,4,3780757565
2035,15,100,50,40,3761280999
2036,15,100,50,41,3780400881
2037,15,100,50,42,3776951292
2038,15,100,50,43,3788479568
2039,15,100,50,44,3776803650
2040,15,100,50,45,3768300902
2041,15,100,50,46,3764316152
2042,15,100,50,47,3780892493
2043,15,100,50,48,3764723012
2044,15,100,50,49,3764643867
2045,15,100,50,5,3781345349
2046,15,100,50,6,3776357309
2047,15,100,50,7,3769442496
2048,15,100,50,8,3776780471
2049,15,100,50,9,3777389699
2050,15,50,50,0,3100734029
2051,15,50,50,1,3100856099
2052,15,50,50,10,3100703766
2053,15,50,50,11,3101529850
2054,15,50,50,12,3100504397
2055,15,50,50,13,3101018316
2056,15,50,50,14,3096851327
2057,15,50,50,15,3104696752
2058,15,50,50,16,3099910840
2059,15,50,50,17,3097194310
2060,15,50,50,18,3100203285
2061,15,50,50,19,3097198941
2062,15,50,50,2,3100724017
2063,15,50,50,20,3101297152
2064,15,50,50,21,3101575725
2065,15,50,50,22,3100783415
2066,15,50,50,23,3100726762
2067,15,50,50,24,3103873208
2068,15,50,50,25,3099776635
2069,15,50,50,26,3100767980
2070,15,50,50,27,3099891550
2071,15,50,50,28,3101259934
2072,15,50,50,29,3099445683
2073,15,50,50,3,3101735461
2074,15,50,50,30,3101446652
2075,15,50,50,31,3096747331
2076,15,50,50,32,3096419751
2077,15,50,50,33,3115940151
2078,15,50,50,34,3101062420
2079,15,50,50,35,3093222299
2080,15,50,50,36,3095037019
2081,15,50,50,37,3096260953
2082,15,50,50,38,3100293342
2083,15,50,50,39,3097826546
2084,15,50,50,4,3097578302
2085,15,50,50,40,3100922703
2086,15,50,50,41,3103746451
2087,15,50,50,42,3100830911
2088,15,50,50,43,3101063284
2089,15,50,50,44,3092628218
2090,15,50,50,45,3096878700
2091,15,50,50,46,3129873601
2092,15,50,50,47,3100771496
2093,15,50,50,48,3100173468
2094,15,50,50,49,3095723833
2095,15,50,50,5,3099853773
2096,15,50,50,6,3100274875
2097,15,50,50,7,3101588903
2098,15,50,50,8,3096757409
2099,15,50,50,9,3096077121
2100,1,0,50,0,460580339
2101,1,0,50,1,461198898
2102,1,0,50,10,460204200
2103,1,0,50,11,459785673
2104,1,0,50,12,460923896
2105,1,0,50,13,460262017
2106,1,0,50,14,459820133
2107,1,0,50,15,459921928
2108,1,0,50,16,460984549
2109,1,0,50,17,461764752
2110,1,0,50,18,461994950
2111,1,0,50,19,492321506
2112,1,0,50,2,460019391
2113,1,0,50,20,460331517
2114,1,0,50,21,456479661
2115,1,0,50,22,460734232
2116,1,0,50,23,455736326
2117,1,0,50,24,461205622
2118,1,0,50,25,460597438
2119,1,0,50,26,455592690
2120,1,0,50,27,460611412
2121,1,0,50,28,460587721
2122,1,0,50,29,459781945
2123,1,0,50,3,456171835
2124,1,0,50,30,460928121
2125,1,0,50,31,461296100
2126,1,0,50,32,455736210
2127,1,0,50,33,461041248
2128,1,0,50,34,472011182
2129,1,0,50,35,460447883
2130,1,0,50,36,460982139
2131,1,0,50,37,461767313
2132,1,0,50,38,457171524
2133,1,0,50,39,452274162
2134,1,0,50,4,465543811
2135,1,0,50,40,457105040
2136,1,0,50,41,460517953
2137,1,0,50,42,457535641
2138,1,0,50,43,461130826
2139,1,0,50,44,461029145
2140,1,0,50,45,460508178
2141,1,0,50,46,460114106
2142,1,0,50,47,461256090
2143,1,0,50,48,460568676
2144,1,0,50,49,459985228
2145,1,0,50,5,461659841
2146,1,0,50,6,460041792
2147,1,0,50,7,459542075
2148,1,0,50,8,460571168
2149,1,0,50,9,460641497
2150,1,100,50,0,477122271
2151,1,100,50,1,473300150
2152,1,100,50,10,477735769
2153,1,100,50,11,476357399
2154,1,100,50,12,477233966
2155,1,100,50,13,477790062
2156,1,100,50,14,476221277
2157,1,100,50,15,476839959
2158,1,100,50,16,477317791
2159,1,100,50,17,472318027
2160,1,100,50,18,476140755
2161,1,100,50,19,476088651
2162,1,100,50,2,472568686
2163,1,100,50,20,476137829
2164,1,100,50,21,478053981
2165,1,100,50,22,477761820
2166,1,100,50,23,474895556
2167,1,100,50,24,472577988
2168,1,100,50,25,475530013
2169,1,100,50,26,477515717
2170,1,100,50,27,477170403
2171,1,100,50,28,473059515
2172,1,100,50,29,477235700
2173,1,100,50,3,471747364
2174,1,100,50,30,472562593
2175,1,100,50,31,477227912
2176,1,100,50,32,475610521
2177,1,100,50,33,471980338
2178,1,100,50,34,472933526
2179,1,100,50,35,472438464
2180,1,100,50,36,473231832
2181,1,100,50,37,476973769
2182,1,100,50,38,476852121
2183,1,100,50,39,476409050
2184,1,100,50,4,476158661
2185,1,100,50,40,472029499
2186,1,100,50,41,477233545
2187,1,100,50,42,475967247
2188,1,100,50,43,472440924
2189,1,100,50,44,476404960
2190,1,100,50,45,469432548
2191,1,100,50,46,472625615
2192,1,100,50,47,476665006
2193,1,100,50,48,477205139
2194,1,100,50,49,476868190
2195,1,100,50,5,472179644
2196,1,100,50,6,476926269
2197,1,100,50,7,476374786
2198,1,100,50,8,475945240
2199,1,100,50,9,477316533
2200,1,50,50,0,469111216
2201,1,50,50,1,465072050
2202,1,50,50,10,463984531
2203,1,50,50,11,465348531
2204,1,50,50,12,465415046
2205,1,50,50,13,464636098
2206,1,50,50,14,464230207
2207,1,50,50,15,463954740
2208,1,50,50,16,463992258
2209,1,50,50,17,464450194
2210,1,50,50,18,464977528
2211,1,50,50,19,462465222
2212,1,50,50,2,464003111
2213,1,50,50,20,463966313
2214,1,50,50,21,464602574
2215,1,50,50,22,464259872
2216,1,50,50,23,465060987
2217,1,50,50,24,465156345
2218,1,50,50,25,464440883
2219,1,50,50,26,465028763
2220,1,50,50,27,464934695
2221,1,50,50,28,461271809
2222,1,50,50,29,464047121
2223,1,50,50,3,464530995
2224,1,50,50,30,464575382
2225,1,50,50,31,465020609
2226,1,50,50,32,465496921
2227,1,50,50,33,463740202
2228,1,50,50,34,462502239
2229,1,50,50,35,464062564
2230,1,50,50,36,464453380
2231,1,50,50,37,464336190
2232,1,50,50,38,464240854
2233,1,50,50,39,463822450
2234,1,50,50,4,460982895
2235,1,50,50,40,464422156
2236,1,50,50,41,463701243
2237,1,50,50,42,464239888
2238,1,50,50,43,465133329
2239,1,50,50,44,464929900
2240,1,50,50,45,464951842
2241,1,50,50,46,464875999
2242,1,50,50,47,463903756
2243,1,50,50,48,463940997
2244,1,50,50,49,464451885
2245,1,50,50,5,464233723
2246,1,50,50,50,464585518
2247,1,50,50,51,463975994
2248,1,50,50,52,463437931
2249,1,50,50,53,465098924
2250,1,50,50,54,464057474
2251,1,50,50,55,464699078
2252,1,50,50,56,461001055
2253,1,50,50,57,465106974
2254,1,50,50,58,464532067
2255,1,50,50,59,464542778
2256,1,50,50,6,464230736
2257,1,50,50,60,468119101
2258,1,50,50,61,465216451
2259,1,50,50,62,464263707
2260,1,50,50,63,466004801
2261,1,50,50,64,460737229
2262,1,50,50,65,460467401
2263,1,50,50,66,460347085
2264,1,50,50,67,463225636
2265,1,50,50,68,463653019
2266,1,50,50,69,463956842
2267,1,50,50,7,465446939
2268,1,50,50,70,464825949
2269,1,50,50,71,464009108
2270,1,50,50,72,460432510
2271,1,50,50,73,455928812
2272,1,50,50,74,462659423
2273,1,50,50,75,461049901
2274,1,50,50,76,459154151
2275,1,50,50,77,575948013
2276,1,50,50,78,465060238
2277,1,50,50,79,464069296
2278,1,50,50,8,464721656
2279,1,50,50,80,464673249
2280,1,50,50,81,464161205
2281,1,50,50,82,464887962
2282,1,50,50,83,464003743
2283,1,50,50,84,464883268
2284,1,50,50,85,464721566
2285,1,50,50,86,464303668
2286,1,50,50,87,462148169
2287,1,50,50,88,464804437
2288,1,50,50,89,463699633
2289,1,50,50,9,465529772
2290,1,50,50,90,464785393
2291,1,50,50,91,465608068
2292,1,50,50,92,463526167
2293,1,50,50,93,465070844
2294,1,50,50,94,464159341
2295,1,50,50,95,464801093
2296,1,50,50,96,460332876
2297,1,50,50,97,464355273
2298,1,50,50,98,465304169
2299,1,50,50,99,464866459
2300,20,0,50,0,4036970943
2301,20,0,50,1,4028827797
2302,20,0,50,10,4032025903
2303,20,0,50,11,4028450060
2304,20,0,50,12,4036991887
2305,20,0,50,13,4036191298
2306,20,0,50,14,4037270879
2307,20,0,50,15,4031735479
2308,20,0,50,16,4037444853
2309,20,0,50,17,4037096074
2310,20,0,50,18,4032351996
2311,20,0,50,19,4032533694
2312,20,0,50,2,4037404756
2313,20,0,50,20,4028296943
2314,20,0,50,21,4037221139
2315,20,0,50,22,4032999051
2316,20,0,50,23,4036149905
2317,20,0,50,24,4036585271
2318,20,0,50,25,4036696847
2319,20,0,50,26,4036584927
2320,20,0,50,27,4034115200
2321,20,0,50,28,4033303057
2322,20,0,50,29,4032279431
2323,20,0,50,3,4040660752
2324,20,0,50,30,4047658774
2325,20,0,50,31,4032598084
2326,20,0,50,32,4052513461
2327,20,0,50,33,4036954709
2328,20,0,50,34,4036876707
2329,20,0,50,35,4035990177
2330,20,0,50,36,4037100579
2331,20,0,50,37,4026394718
2332,20,0,50,38,4040930359
2333,20,0,50,39,4028898268
2334,20,0,50,4,4025336686
2335,20,0,50,40,4037043296
2336,20,0,50,41,4033108455
2337,20,0,50,42,4036144903
2338,20,0,50,43,4032499727
2339,20,0,50,44,4033173410
2340,20,0,50,45,4037844818
2341,20,0,50,46,4029060422
2342,20,0,50,47,4032732959
2343,20,0,50,48,4036182637
2344,20,0,50,49,4039946581
2345,20,0,50,5,4028418425
2346,20,0,50,6,4037776690
2347,20,0,50,7,4030354440
2348,20,0,50,8,4028511444
2349,20,0,50,9,4036788001
2350,20,100,50,0,4960537064
2351,20,100,50,1,4960559179
2352,20,100,50,10,4944186618
2353,20,100,50,11,4960316327
2354,20,100,50,12,4955290134
2355,20,100,50,13,4928599688
2356,20,100,50,14,4956002977
2357,20,100,50,15,4945286153
2358,20,100,50,16,4928639241
2359,20,100,50,17,4960576630
2360,20,100,50,18,5004294009
2361,20,100,50,19,4975921594
2362,20,100,50,2,4948743516
2363,20,100,50,20,4944340707
2364,20,100,50,21,4954578494
2365,20,100,50,22,4943683938
2366,20,100,50,23,4948737869
2367,20,100,50,24,4944668247
2368,20,100,50,25,4952913385
2369,20,100,50,26,4960294911
2370,20,100,50,27,4961791337
2371,20,100,50,28,4955727559
2372,20,100,50,29,4936092747
2373,20,100,50,3,4960745596
2374,20,100,50,30,4948347911
2375,20,100,50,31,4944639309
2376,20,100,50,32,4951277060
2377,20,100,50,33,4955599320
2378,20,100,50,34,4928950224
2379,20,100,50,35,4960077005
2380,20,100,50,36,4953127752
2381,20,100,50,37,4960204007
2382,20,100,50,38,4949446201
2383,20,100,50,39,4960371248
2384,20,100,50,4,4948760653
2385,20,100,50,40,4952591557
2386,20,100,50,41,4960382709
2387,20,100,50,42,4961030066
2388,20,100,50,43,4955957489
2389,20,100,50,44,4965346971
2390,20,100,50,45,4955338167
2391,20,100,50,46,4961390902
2392,20,100,50,48,4952881409
2393,20,100,50,49,4941047574
2394,20,100,50,5,4960124132
2395,20,100,50,6,4952073328
2396,20,100,50,7,4952104718
2397,20,100,50,8,4956769125
2398,20,100,50,9,4953249919
2399,20,50,50,0,4035618503
2400,20,50,50,1,4040556372
2401,20,50,50,10,4040224808
2402,20,50,50,11,4041506980
2403,20,50,50,12,4041371671
2404,20,50,50,13,4040345118
2405,20,50,50,14,4040434675
2406,20,50,50,15,4039926949
2407,20,50,50,16,4040612927
2408,20,50,50,17,4036980953
2409,20,50,50,18,4040215647
2410,20,50,50,19,4040496686
2411,20,50,50,2,4039721905
2412,20,50,50,20,4041050135
2413,20,50,50,21,4040566658
2414,20,50,50,22,4040012295
2415,20,50,50,23,4036610181
2416,20,50,50,24,4044278520
2417,20,50,50,25,4037084892
2418,20,50,50,26,4041862986
2419,20,50,50,27,4048463124
2420,20,50,50,28,4032700928
2421,20,50,50,29,4045404609
2422,20,50,50,3,4044717996
2423,20,50,50,30,4040258404
2424,20,50,50,31,4040979109
2425,20,50,50,32,4040203082
2426,20,50,50,33,4040417260
2427,20,50,50,34,4041086596
2428,20,50,50,35,4040544781
2429,20,50,50,36,4034752037
2430,20,50,50,37,4032645422
2431,20,50,50,38,4040681974
2432,20,50,50,39,4039725769
2433,20,50,50,4,4036048325
2434,20,50,50,40,4147734849
2435,20,50,50,41,4044317988
2436,20,50,50,42,4036370810
2437,20,50,50,43,4040966395
2438,20,50,50,44,4037605230
2439,20,50,50,45,4061888782
2440,20,50,50,46,4037362820
2441,20,50,50,47,4057170536
2442,20,50,50,48,4039350169
2443,20,50,50,49,4027826311
2444,20,50,50,5,4040776598
2445,20,50,50,6,4041250331
2446,20,50,50,7,4037190259
2447,20,50,50,8,4044983138
2448,20,50,50,9,4040864561
2449,25,0,50,0,4972496153
2450,25,0,50,1,4976867799
2451,25,0,50,10,4977424154
2452,25,0,50,11,4976639678
2453,25,0,50,12,4969053090
2454,25,0,50,13,4976622272
2455,25,0,50,14,4977076868
2456,25,0,50,15,4977338128
2457,25,0,50,16,4968359220
2458,25,0,50,17,4971923909
2459,25,0,50,18,4976601462
2460,25,0,50,19,4972337514
2461,25,0,50,2,4976087212
2462,25,0,50,20,4992471713
2463,25,0,50,21,4976176008
2464,25,0,50,22,4973284445
2465,25,0,50,23,4973086303
2466,25,0,50,24,4972271425
2467,25,0,50,25,4976789970
2468,25,0,50,26,4977311424
2469,25,0,50,27,4996380917
2470,25,0,50,28,4990030560
2471,25,0,50,29,5000664259
2472,25,0,50,3,4977011693
2473,25,0,50,30,4972704578
2474,25,0,50,31,4976103105
2475,25,0,50,32,4976530678
2476,25,0,50,33,4976532230
2477,25,0,50,34,4977687348
2478,25,0,50,35,4992446689
2479,25,0,50,36,4971661763
2480,25,0,50,37,4976864317
2481,25,0,50,38,4975752763
2482,25,0,50,39,4971115334
2483,25,0,50,4,4971417799
2484,25,0,50,40,4976495358
2485,25,0,50,41,4981284447
2486,25,0,50,42,4972885806
2487,25,0,50,43,4977396577
2488,25,0,50,44,4977658530
2489,25,0,50,45,4975664761
2490,25,0,50,46,4967647187
2491,25,0,50,47,4980517153
2492,25,0,50,48,4972435122
2493,25,0,50,49,4968832497
2494,25,0,50,5,4992695475
2495,25,0,50,6,4968449817
2496,25,0,50,7,4976488301
2497,25,0,50,8,4968323188
2498,25,0,50,9,4981004648
2499,25,100,50,0,6118463937
2500,25,100,50,1,6125386196
2501,25,100,50,10,6124104315
2502,25,100,50,11,6108808415
2503,25,100,50,12,6140282917
2504,25,100,50,13,6124082125
2505,25,100,50,14,6140573202
2506,25,100,50,15,6128572242
2507,25,100,50,16,6136348755
2508,25,100,50,17,6128670104
2509,25,100,50,18,6127335448
2510,25,100,50,19,6141069824
2511,25,100,50,2,6133053968
2512,25,100,50,20,6125756856
2513,25,100,50,21,6137561742
2514,25,100,50,22,6140179109
2515,25,100,50,23,6104963629
2516,25,100,50,24,6140142677
2517,25,100,50,25,6112530482
2518,25,100,50,26,6141203649
2519,25,100,50,27,6125145141
2520,25,100,50,28,6109140740
2521,25,100,50,29,6140487791
2522,25,100,50,3,6136252214
2523,25,100,50,30,6120227477
2524,25,100,50,31,6136159201
2525,25,100,50,32,6137493759
2526,25,100,50,33,6137717348
2527,25,100,50,34,6124799515
2528,25,100,50,35,6141077086
2529,25,100,50,36,6094377336
2530,25,100,50,37,6116832975
2531,25,100,50,38,6127207703
2532,25,100,50,39,6136178606
2533,25,100,50,4,6120087340
2534,25,100,50,40,6137032316
2535,25,100,50,41,6139671009
2536,25,100,50,42,6135744335
2537,25,100,50,43,6124747802
2538,25,100,50,44,6132700383
2539,25,100,50,45,6128825482
2540,25,100,50,46,6148447822
2541,25,100,50,47,6141652159
2542,25,100,50,48,6141204463
2543,25,100,50,49,6140953838
2544,25,100,50,5,6137484093
2545,25,100,50,6,6140749567
2546,25,100,50,7,6130220895
2547,25,100,50,8,6141225917
2548,25,100,50,9,6132513968
2549,25,50,50,0,4992745851
2550,25,50,50,1,4976918090
2551,25,50,50,10,4980633963
2552,25,50,50,11,4980663172
2553,25,50,50,12,4976195032
2554,25,50,50,13,4979862598
2555,25,50,50,14,4997127546
2556,25,50,50,15,4972073595
2557,25,50,50,16,4976747251
2558,25,50,50,17,4978546288
2559,25,50,50,18,4976433653
2560,25,50,50,19,4979565729
2561,25,50,50,2,4981341131
2562,25,50,50,20,4984842008
2563,25,50,50,21,4984390378
2564,25,50,50,22,4980812939
2565,25,50,50,23,4975950918
2566,25,50,50,24,4979706191
2567,25,50,50,25,4976163277
2568,25,50,50,26,4995160320
2569,25,50,50,27,4981405207
2570,25,50,50,28,5024915535
2571,25,50,50,29,4980322463
2572,25,50,50,3,4981076697
2573,25,50,50,30,4981289120
2574,25,50,50,31,4980622095
2575,25,50,50,32,4976707896
2576,25,50,50,33,4975694463
2577,25,50,50,34,4973657190
2578,25,50,50,35,4976946113
2579,25,50,50,36,4975982805
2580,25,50,50,37,4971823489
2581,25,50,50,38,4980917608
2582,25,50,50,39,4980383860
2583,25,50,50,4,4984914429
2584,25,50,50,40,4981357745
2585,25,50,50,41,4979885074
2586,25,50,50,42,4995442557
2587,25,50,50,43,4978884470
2588,25,50,50,44,5004735311
2589,25,50,50,45,4973292358
2590,25,50,50,46,4976420134
2591,25,50,50,47,4984548071
2592,25,50,50,48,4980411009
2593,25,50,50,49,4978994884
2594,25,50,50,5,4977063714
2595,25,50,50,6,4985096576
2596,25,50,50,7,4984316012
2597,25,50,50,8,4980564807
2598,25,50,50,9,4977512393
2599,30,0,50,0,5920855686
2600,30,0,50,1,5915598478
2601,30,0,50,10,5914602391
2602,30,0,50,11,5920848641
2603,30,0,50,12,5907978122
2604,30,0,50,13,5917547185
2605,30,0,50,14,5922785687
2606,30,0,50,15,5921224323
2607,30,0,50,16,5916833597
2608,30,0,50,17,5912112215
2609,30,0,50,18,5917054060
2610,30,0,50,19,5915658784
2611,30,0,50,2,5916672895
2612,30,0,50,20,5915949326
2613,30,0,50,21,5936863454
2614,30,0,50,22,5935974364
2615,30,0,50,23,5916231826
2616,30,0,50,24,5932735345
2617,30,0,50,25,5940652537
2618,30,0,50,26,5937210966
2619,30,0,50,27,5916483005
2620,30,0,50,28,5913226091
2621,30,0,50,29,5928020162
2622,30,0,50,3,5921704276
2623,30,0,50,30,5913339898
2624,30,0,50,31,5920046986
2625,30,0,50,32,5912895045
2626,30,0,50,33,5916415250
2627,30,0,50,34,5916653783
2628,30,0,50,35,5929285117
2629,30,0,50,36,6076672269
2630,30,0,50,37,5912717841
2631,30,0,50,38,5916213449
2632,30,0,50,39,5917178157
2633,30,0,50,4,5917505014
2634,30,0,50,40,5909462683
2635,30,0,50,41,5919008660
2636,30,0,50,42,5915472051
2637,30,0,50,43,5916150610
2638,30,0,50,44,5916230195
2639,30,0,50,45,5921233561
2640,30,0,50,46,5920643483
2641,30,0,50,47,5924044899
2642,30,0,50,48,5909357311
2643,30,0,50,49,5916392224
2644,30,0,50,5,5916546558
2645,30,0,50,6,5933260427
2646,30,0,50,7,5920966476
2647,30,0,50,8,5921075870
2648,30,0,50,9,5913208321
2649,30,100,50,0,7303085333
2650,30,100,50,1,7309195702
2651,30,100,50,10,7318731819
2652,30,100,50,11,7300855765
2653,30,100,50,12,7285006444
2654,30,100,50,13,7316471767
2655,30,100,50,14,7316745500
2656,30,100,50,15,7304480149
2657,30,100,50,16,7341073606
2658,30,100,50,17,7328498547
2659,30,100,50,18,7301202987
2660,30,100,50,19,7311989481
2661,30,100,50,2,7317447243
2662,30,100,50,20,7321236200
2663,30,100,50,21,7301219894
2664,30,100,50,22,7308131279
2665,30,100,50,23,7328019335
2666,30,100,50,24,7305093651
2667,30,100,50,25,7313031145
2668,30,100,50,26,7312132557
2669,30,100,50,27,7312696085
2670,30,100,50,28,7312204980
2671,30,100,50,29,7313230036
2672,30,100,50,3,7300923401
2673,30,100,50,30,7321516129
2674,30,100,50,31,7320193400
2675,30,100,50,32,7316905122
2676,30,100,50,33,7308277182
2677,30,100,50,34,7309206283
2678,30,100,50,35,7316278336
2679,30,100,50,36,7308803693
2680,30,100,50,37,7319760122
2681,30,100,50,38,7320251195
2682,30,100,50,39,7296808194
2683,30,100,50,4,7321376111
2684,30,100,50,40,7332332590
2685,30,100,50,41,7320739179
2686,30,100,50,42,7283818250
2687,30,100,50,43,7299506121
2688,30,100,50,44,7317120533
2689,30,100,50,45,7311867795
2690,30,100,50,46,7309443435
2691,30,100,50,47,7323188063
2692,30,100,50,48,7308836123
2693,30,100,50,49,7301356276
2694,30,100,50,5,7296537653
2695,30,100,50,6,7297566256
2696,30,100,50,7,7303607058
2697,30,100,50,8,7296801389
2698,30,100,50,9,7304042815
2699,30,50,50,0,5921067107
