,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
1815,150,0,50,22,42829084365
1816,150,0,50,23,42817809844
1817,150,0,50,24,42853334983
1818,150,0,50,25,42832481552
1819,150,0,50,26,42837356608
1820,150,0,50,27,42849544254
1821,150,0,50,28,42820897388
1822,150,0,50,29,42825580338
1823,150,0,50,3,42885181945
1824,150,0,50,30,42861511647
1825,150,0,50,31,42837294459
1826,150,0,50,32,42897532251
1827,150,0,50,33,42857743839
1828,150,0,50,34,42852969685
1829,150,0,50,35,42838404775
1830,150,0,50,36,42881283580
1831,150,0,50,37,42841171145
1832,150,0,50,38,42849322589
1833,150,0,50,39,42865746233
1834,150,0,50,4,42901630304
1835,150,0,50,40,42869256892
1836,150,0,50,41,42877322282
1837,150,0,50,42,42857231139
1838,150,0,50,43,42861292425
1839,150,0,50,44,42848824111
1840,150,0,50,45,42901390429
1841,150,0,50,46,42872811268
1842,150,0,50,47,42856560301
1843,150,0,50,48,42821308382
1844,150,0,50,49,42836604424
1845,150,0,50,5,42888441840
1846,150,0,50,6,42869788691
1847,150,0,50,7,42860356499
1848,150,0,50,8,42861123102
1849,150,0,50,9,42852361716
1850,150,100,50,0,57852720703
1851,150,100,50,1,57841663021
1852,150,100,50,10,57840644510
1853,150,100,50,11,57828643340
1854,150,100,50,12,57781011145
1855,150,100,50,13,57777660324
1856,150,100,50,14,57837475554
1857,150,100,50,15,57847694482
1858,150,100,50,16,57873695905
1859,150,100,50,17,57828592731
1860,150,100,50,18,57817843263
1861,150,100,50,19,57833627935
1862,150,100,50,2,57825490853
1863,150,100,50,20,57864827070
1864,150,100,50,21,57876585764
1865,150,100,50,22,57849215590
1866,150,100,50,23,57824670663
1867,150,100,50,24,57849079822
1868,150,100,50,25,57837975324
1869,150,100,50,26,57861778274
1870,150,100,50,27,57805384043
1871,150,100,50,28,57741021661
1872,150,100,50,29,57845432951
1873,150,100,50,3,57817715197
1874,150,100,50,30,57920541797
1875,150,100,50,31,57854677130
1876,150,100,50,32,57817259251
1877,150,100,50,33,57888627169
1878,150,100,50,34,57792274660
1879,150,100,50,35,57833161389
1880,150,100,50,36,57796689212
1881,150,100,50,37,57885064307
1882,150,100,50,38,57896996773
1883,150,100,50,39,57880433227
1884,150,100,50,4,57884519529
1885,150,100,50,40,57821377136
1886,150,100,50,41,57810003529
1887,150,100,50,42,57832510226
1888,150,100,50,43,57852986572
1889,150,100,50,44,57853123376
1890,150,100,50,45,57856834070
1891,150,100,50,46,57841726852
1892,150,100,50,47,57817447635
1893,150,100,50,48,57949678282
1894,150,100,50,49,57865222476
1895,150,100,50,5,57868728320
1896,150,100,50,6,57840853181
1897,150,100,50,7,57965683421
1898,150,100,50,8,57828303111
1899,150,100,50,9,57864849511
1900,150,50,50,0,50028917814
1901,150,50,50,1,50009068424
1902,150,50,50,10,49992424166
1903,150,50,50,11,50056698709
1904,150,50,50,12,50105858714
1905,150,50,50,13,49929100803
1906,150,50,50,14,49960705101
1907,150,50,50,15,49986177046
1908,150,50,50,16,49884296249
1909,150,50,50,17,50038512164
1910,150,50,50,18,50081605537
1911,150,50,50,19,49952384045
1912,150,50,50,2,50009893349
1913,150,50,50,20,50022040808
1914,150,50,50,21,50145670024
1915,150,50,50,22,49926138408
1916,150,50,50,23,50028598964
1917,150,50,50,24,50097705379
1918,150,50,50,25,50063999734
1919,150,50,50,26,50052687473
1920,150,50,50,27,50165100167
1921,150,50,50,28,50016309169
1922,150,50,50,29,50013396713
1923,150,50,50,3,50016627116
1924,150,50,50,30,50021334878
1925,150,50,50,31,49940725351
1926,150,50,50,32,50088863333
1927,150,50,50,33,50009740875
1928,150,50,50,34,49969771424
1929,150,50,50,35,49953052515
1930,150,50,50,36,50040328150
1931,150,50,50,37,49912467971
1932,150,50,50,38,50070302136
1933,150,50,50,39,50125509752
1934,150,50,50,4,49997680037
1935,150,50,50,40,50049348284
1936,150,50,50,41,50045985999
1937,150,50,50,42,49933708974
1938,150,50,50,43,49888296789
1939,150,50,50,44,49969817342
1940,150,50,50,45,49997392901
1941,150,50,50,46,50014299810
1942,150,50,50,47,50029926310
1943,150,50,50,48,50009225290
1944,150,50,50,49,49932795324
1945,150,50,50,5,49976052754
1946,150,50,50,6,50052448672
1947,150,50,50,7,50034173508
1948,150,50,50,8,49948910493
1949,150,50,50,9,50136678772
1950,15,0,50,0,4487905502
1951,15,0,50,1,4519998348
1952,15,0,50,10,4489012932
1953,15,0,50,11,4500786307
1954,15,0,50,12,4501185284
1955,15,0,50,13,4493441787
1956,15,0,50,14,4496112651
1957,15,0,50,15,4480593442
1958,15,0,50,16,4496793247
1959,15,0,50,17,4496895685
1960,15,0,50,18,4487888662
1961,15,0,50,19,4501204924
1962,15,0,50,2,4470056535
1963,15,0,50,20,4496698034
1964,15,0,50,21,4500999904
1965,15,0,50,22,4500937433
1966,15,0,50,23,4499060365
1967,15,0,50,24,4533267695
1968,15,0,50,25,4496214421
1969,15,0,50,26,4499059099
1970,15,0,50,27,4500163083
1971,15,0,50,28,4482154015
1972,15,0,50,29,4500500272
1973,15,0,50,3,4520243462
1974,15,0,50,30,4499939807
1975,15,0,50,31,4484846878
1976,15,0,50,32,4492811468
1977,15,0,50,33,4500436393
1978,15,0,50,34,4521589997
1979,15,0,50,35,4503827464
1980,15,0,50,36,4502129307
1981,15,0,50,37,4499918682
1982,15,0,50,38,4481066594
1983,15,0,50,39,4503860352
1984,15,0,50,4,4500340912
1985,15,0,50,40,4501123537
1986,15,0,50,41,4496267792
1987,15,0,50,42,4484764457
1988,15,0,50,43,4501023199
1989,15,0,50,44,4495989288
1990,15,0,50,45,4501407779
1991,15,0,50,46,4496133860
1992,15,0,50,47,4492369452
1993,15,0,50,48,4484188424
1994,15,0,50,49,4480741774
1995,15,0,50,5,4477187400
1996,15,0,50,6,4496071560
1997,15,0,50,7,4488772926
1998,15,0,50,8,4500503713
1999,15,0,50,9,4500146008
2000,15,100,50,0,5964256550
2001,15,100,50,1,5980719909
2002,15,100,50,10,5980610763
2003,15,100,50,11,5985146120
2004,15,100,50,12,6000833164
2005,15,100,50,13,5999917560
2006,15,100,50,14,5964984267
2007,15,100,50,15,6000360886
2008,15,100,50,16,5999686555
2009,15,100,50,17,6001199355
2010,15,100,50,18,6000158111
2011,15,100,50,19,5997423821
2012,15,100,50,2,5992554260
2013,15,100,50,20,5992719829
2014,15,100,50,21,6000466862
2015,15,100,50,22,5996707110
2016,15,100,50,23,5980505507
2017,15,100,50,24,5996488427
2018,15,100,50,25,5973083840
2019,15,100,50,26,5993692211
2020,15,100,50,27,5985008463
2021,15,100,50,28,5976384735
2022,15,100,50,29,6005262975
2023,15,100,50,3,5972202317
2024,15,100,50,30,5996739504
2025,15,100,50,31,5983129648
2026,15,100,50,32,5996943814
2027,15,100,50,33,5972793278
2028,15,100,50,34,5975912835
2029,15,100,50,35,5985390802
2030,15,100,50,36,6001404190
2031,15,100,50,37,5956271222
2032,15,100,50,38,6000283700
2033,15,100,50,39,5992637630
2034,15,100,50,4,6001035407
2035,15,100,50,40,5980812368
2036,15,100,50,41,5969590098
2037,15,100,50,42,5988339676
2038,15,100,50,43,6001585217
2039,15,100,50,44,5986258263
2040,15,100,50,45,5999806742
2041,15,100,50,46,6015723356
2042,15,100,50,47,5994964595
2043,15,100,50,48,5979371525
2044,15,100,50,49,5992733220
2045,15,100,50,5,5993327881
2046,15,100,50,6,5996739478
2047,15,100,50,7,5993270512
2048,15,100,50,8,5972629455
2049,15,100,50,9,5992539624
2050,15,50,50,0,5216557427
2051,15,50,50,1,5188332233
2052,15,50,50,10,5216612571
2053,15,50,50,11,5219894270
2054,15,50,50,12,5180184253
2055,15,50,50,13,5184999623
2056,15,50,50,14,5180479212
2057,15,50,50,15,5200993019
2058,15,50,50,16,5173286581
2059,15,50,50,17,5180526555
2060,15,50,50,18,5192819647
2061,15,50,50,19,5209453678
2062,15,50,50,2,5220326629
2063,15,50,50,20,5217295977
2064,15,50,50,21,5204119654
2065,15,50,50,22,5193564706
2066,15,50,50,23,5196531368
2067,15,50,50,24,5208003001
2068,15,50,50,25,5187790878
2069,15,50,50,26,5216362132
2070,15,50,50,27,5212579872
2071,15,50,50,28,5213276757
2072,15,50,50,29,5201126266
2073,15,50,50,3,5224010330
2074,15,50,50,30,5197021417
2075,15,50,50,31,5192172941
2076,15,50,50,32,5197395909
2077,15,50,50,33,5201179561
2078,15,50,50,34,5201217793
2079,15,50,50,35,5216105532
2080,15,50,50,36,5220051686
2081,15,50,50,37,5229409042
2082,15,50,50,38,5214731307
2083,15,50,50,39,5212639714
2084,15,50,50,4,5220240866
2085,15,50,50,40,5212789494
2086,15,50,50,41,5211998567
2087,15,50,50,42,5200047580
2088,15,50,50,43,5180496921
2089,15,50,50,44,5215622934
2090,15,50,50,45,5188055696
2091,15,50,50,46,5208094529
2092,15,50,50,47,5200011354
2093,15,50,50,48,5188325095
2094,15,50,50,49,5185429796
2095,15,50,50,5,5204927145
2096,15,50,50,6,5219950110
2097,15,50,50,7,5212964085
2098,15,50,50,8,5211979226
2099,15,50,50,9,5218304102
2100,1,0,50,0,524576821
2101,1,0,50,1,520133698
2102,1,0,50,10,524187492
2103,1,0,50,11,525366959
2104,1,0,50,12,524691516
2105,1,0,50,13,525500245
2106,1,0,50,14,525477842
2107,1,0,50,15,524889607
2108,1,0,50,16,525250243
2109,1,0,50,17,524927030
2110,1,0,50,18,524483120
2111,1,0,50,19,524650285
2112,1,0,50,2,524932602
2113,1,0,50,20,520681143
2114,1,0,50,21,520741197
2115,1,0,50,22,520792272
2116,1,0,50,23,520094685
2117,1,0,50,24,525700160
2118,1,0,50,25,523253742
2119,1,0,50,26,525163595
2120,1,0,50,27,524892333
2121,1,0,50,28,524000691
2122,1,0,50,29,524839144
2123,1,0,50,3,524666023
2124,1,0,50,30,523656268
2125,1,0,50,31,524753850
2126,1,0,50,32,525575260
2127,1,0,50,33,524197472
2128,1,0,50,34,524782392
2129,1,0,50,35,522775051
2130,1,0,50,36,524634147
2131,1,0,50,37,520097692
2132,1,0,50,38,524384620
2133,1,0,50,39,524190856
2134,1,0,50,4,522228242
2135,1,0,50,40,525434531
2136,1,0,50,41,523988192
2137,1,0,50,42,523968345
2138,1,0,50,43,520123258
2139,1,0,50,44,524642276
2140,1,0,50,45,525353808
2141,1,0,50,46,524977346
2142,1,0,50,47,523723420
2143,1,0,50,48,524811615
2144,1,0,50,49,523790567
2145,1,0,50,5,524509883
2146,1,0,50,6,524522117
2147,1,0,50,7,523867303
2148,1,0,50,8,524880446
2149,1,0,50,9,525331552
2150,1,100,50,0,624400864
2151,1,100,50,1,625624041
2152,1,100,50,10,624757179
2153,1,100,50,11,624983800
2154,1,100,50,12,624020131
2155,1,100,50,13,623885664
2156,1,100,50,14,624909828
2157,1,100,50,15,625186351
2158,1,100,50,16,625340925
2159,1,100,50,17,623533376
2160,1,100,50,18,624606493
2161,1,100,50,19,624220852
2162,1,100,50,2,625269157
2163,1,100,50,20,621587614
2164,1,100,50,21,625018411
2165,1,100,50,22,625294719
2166,1,100,50,23,621389550
2167,1,100,50,24,623664306
2168,1,100,50,25,624968346
2169,1,100,50,26,623923963
2170,1,100,50,27,624630962
2171,1,100,50,28,624535430
2172,1,100,50,29,624683605
2173,1,100,50,3,625383553
2174,1,100,50,30,625016713
2175,1,100,50,31,625219310
2176,1,100,50,32,624326014
2177,1,100,50,33,625384153
2178,1,100,50,34,625452813
2179,1,100,50,35,620894175
2180,1,100,50,36,630981379
2181,1,100,50,37,624664993
2182,1,100,50,38,624027120
2183,1,100,50,39,624777453
2184,1,100,50,4,624637664
2185,1,100,50,40,623482429
2186,1,100,50,41,624330275
2187,1,100,50,42,619501705
2188,1,100,50,43,624643137
2189,1,100,50,44,624347635
2190,1,100,50,45,620302328
2191,1,100,50,46,623826332
2192,1,100,50,47,624677036
2193,1,100,50,48,650027280
2194,1,100,50,49,621105958
2195,1,100,50,5,620634410
2196,1,100,50,6,624968293
2197,1,100,50,7,623788567
2198,1,100,50,8,624716120
2199,1,100,50,9,624012057
2200,1,50,50,0,572099349
2201,1,50,50,1,569403540
2202,1,50,50,10,572000146
2203,1,50,50,11,569465631
2204,1,50,50,12,567666059
2205,1,50,50,13,572961739
2206,1,50,50,14,564347317
2207,1,50,50,15,573040855
2208,1,50,50,16,568038405
2209,1,50,50,17,568214262
2210,1,50,50,18,567926551
2211,1,50,50,19,568855741
2212,1,50,50,2,568200313
2213,1,50,50,20,572939545
2214,1,50,50,21,572383250
2215,1,50,50,22,568094584
2216,1,50,50,23,573331216
2217,1,50,50,24,573189947
2218,1,50,50,25,570595253
2219,1,50,50,26,573438261
2220,1,50,50,27,565372285
2221,1,50,50,28,569078422
2222,1,50,50,29,573082442
2223,1,50,50,3,567873977
2224,1,50,50,30,566061569
2225,1,50,50,31,573214961
2226,1,50,50,32,568060071
2227,1,50,50,33,572586155
2228,1,50,50,34,569021288
2229,1,50,50,35,564582224
2230,1,50,50,36,573558407
2231,1,50,50,37,572053784
2232,1,50,50,38,571983685
2233,1,50,50,39,572953720
2234,1,50,50,4,569581727
2235,1,50,50,40,572958263
2236,1,50,50,41,562246610
2237,1,50,50,42,568211617
2238,1,50,50,43,572806342
2239,1,50,50,44,571959119
2240,1,50,50,45,572932582
2241,1,50,50,46,573084103
2242,1,50,50,47,572663678
2243,1,50,50,48,571617948
2244,1,50,50,49,571913364
2245,1,50,50,5,569878249
2246,1,50,50,6,572951940
2247,1,50,50,7,567983955
2248,1,50,50,8,565664865
2249,1,50,50,9,568537842
2250,20,0,50,0,5944869037
2251,20,0,50,1,5916566739
2252,20,0,50,10,5903979760
2253,20,0,50,11,5921195840
2254,20,0,50,12,5920766686
2255,20,0,50,13,5943936661
2256,20,0,50,14,5899002117
2257,20,0,50,15,5908062375
2258,20,0,50,16,5903951706
2259,20,0,50,17,5912691557
2260,20,0,50,18,5907618276
2261,20,0,50,19,5920586836
2262,20,0,50,2,5921269274
2263,20,0,50,20,5920944966
2264,20,0,50,21,5900731509
2265,20,0,50,22,5901094418
2266,20,0,50,23,5921191863
2267,20,0,50,24,5920494243
2268,20,0,50,25,5908969009
2269,20,0,50,26,5916287256
2270,20,0,50,27,5896799973
2271,20,0,50,28,5900800021
2272,20,0,50,29,5921179543
2273,20,0,50,3,5914678143
2274,20,0,50,30,5908955399
2275,20,0,50,31,5908371293
2276,20,0,50,32,5915171321
2277,20,0,50,33,5932741743
2278,20,0,50,34,5928274935
2279,20,0,50,35,5919978609
2280,20,0,50,36,5908855332
2281,20,0,50,37,5916163621
2282,20,0,50,38,5912351763
2283,20,0,50,39,5921120100
2284,20,0,50,4,5916612624
2285,20,0,50,40,5912649236
2286,20,0,50,41,5916285090
2287,20,0,50,42,5913743261
2288,20,0,50,43,5916178934
2289,20,0,50,44,5936960146
2290,20,0,50,45,5914954377
2291,20,0,50,46,5916114127
2292,20,0,50,47,5918386308
2293,20,0,50,48,5921350605
2294,20,0,50,49,5916848592
2295,20,0,50,5,5908024312
2296,20,0,50,6,5912203252
2297,20,0,50,7,5901565974
2298,20,0,50,8,5915984474
2299,20,0,50,9,5906106387
2300,20,100,50,0,7876075803
2301,20,100,50,1,7905318474
2302,20,100,50,10,7875547493
2303,20,100,50,11,7883833013
2304,20,100,50,12,7892583405
2305,20,100,50,13,7969200783
2306,20,100,50,14,7888327571
2307,20,100,50,15,7917700361
2308,20,100,50,16,7920445124
2309,20,100,50,17,7933162182
2310,20,100,50,18,7913334606
2311,20,100,50,19,7914456808
2312,20,100,50,2,7920018896
2313,20,100,50,20,7900608502
2314,20,100,50,21,7920255302
2315,20,100,50,22,7888878555
2316,20,100,50,23,7897091441
2317,20,100,50,24,7928492592
2318,20,100,50,25,7896832115
2319,20,100,50,26,7917276934
2320,20,100,50,27,7892989927
2321,20,100,50,28,7925047988
2322,20,100,50,29,7932919755
2323,20,100,50,3,7870112666
2324,20,100,50,30,7876163369
2325,20,100,50,31,7896509629
2326,20,100,50,32,7898677214
2327,20,100,50,33,7880419317
2328,20,100,50,34,7900829472
2329,20,100,50,35,7912983136
2330,20,100,50,36,7921408470
2331,20,100,50,37,7888496059
2332,20,100,50,38,7912153434
2333,20,100,50,39,7920724204
2334,20,100,50,4,7912459527
2335,20,100,50,40,7893288113
2336,20,100,50,41,7904509772
2337,20,100,50,42,7920831153
2338,20,100,50,43,7905043192
2339,20,100,50,44,7905777745
2340,20,100,50,45,7904760822
2341,20,100,50,46,7893992732
2342,20,100,50,47,7895210123
2343,20,100,50,48,7920601224
2344,20,100,50,49,7909198095
2345,20,100,50,5,7912504980
2346,20,100,50,6,7917087548
2347,20,100,50,7,7916117799
2348,20,100,50,8,7927591892
2349,20,100,50,9,7907508858
2350,20,50,50,0,6844530128
2351,20,50,50,1,6865396523
2352,20,50,50,10,6909678301
2353,20,50,50,11,6859974868
2354,20,50,50,12,6821523735
2355,20,50,50,13,6835185369
2356,20,50,50,14,6829344216
2357,20,50,50,15,6880831179
2358,20,50,50,16,6833282344
2359,20,50,50,17,6820447313
2360,20,50,50,18,6864090835
2361,20,50,50,19,6868552242
2362,20,50,50,2,6879730213
2363,20,50,50,20,6864551498
2364,20,50,50,21,6860052875
2365,20,50,50,22,6853412538
2366,20,50,50,23,6849129385
2367,20,50,50,24,6845671603
2368,20,50,50,25,6836448212
2369,20,50,50,26,6856457995
2370,20,50,50,27,6849196188
2371,20,50,50,28,6888022282
2372,20,50,50,29,6856172043
2373,20,50,50,3,6867944180
2374,20,50,50,30,6848077572
2375,20,50,50,31,6860499591
2376,20,50,50,32,6836399998
2377,20,50,50,33,6864072586
2378,20,50,50,34,6865091122
2379,20,50,50,35,6856597586
2380,20,50,50,36,6872702848
2381,20,50,50,37,6856344872
2382,20,50,50,38,6865068897
2383,20,50,50,39,6862741343
2384,20,50,50,4,6880286255
2385,20,50,50,40,6857535763
2386,20,50,50,41,6853480121
2387,20,50,50,42,6826683637
2388,20,50,50,43,6835976753
2389,20,50,50,44,6856477122
2390,20,50,50,45,6847811474
2391,20,50,50,46,6848151837
2392,20,50,50,47,6852268270
2393,20,50,50,48,6832784321
2394,20,50,50,49,6853383038
2395,20,50,50,5,6872471904
2396,20,50,50,6,6887558228
2397,20,50,50,7,6881178087
2398,20,50,50,8,6864744376
2399,20,50,50,9,6900718650
2400,25,0,50,0,7324628029
2401,25,0,50,1,7339601499
2402,25,0,50,10,7340834004
2403,25,0,50,11,7320994184
2404,25,0,50,12,7327992701
2405,25,0,50,13,7357343870
2406,25,0,50,14,7332851495
2407,25,0,50,15,7337545994
2408,25,0,50,16,7336259669
2409,25,0,50,17,7337044698
2410,25,0,50,18,7320231389
2411,25,0,50,19,7339619557
2412,25,0,50,2,7329019016
2413,25,0,50,20,7332345841
2414,25,0,50,21,7328982663
2415,25,0,50,22,7332845448
2416,25,0,50,23,7344275685
2417,25,0,50,24,7340660159
2418,25,0,50,25,7336144459
2419,25,0,50,26,7332087617
2420,25,0,50,27,7351229684
2421,25,0,50,28,7340999890
2422,25,0,50,29,7340354027
2423,25,0,50,3,7352083328
2424,25,0,50,30,7333272014
2425,25,0,50,31,7341070234
2426,25,0,50,32,7348044496
2427,25,0,50,33,7364366530
2428,25,0,50,34,7333209829
2429,25,0,50,35,7315791204
2430,25,0,50,36,7336564828
2431,25,0,50,37,7327909706
2432,25,0,50,38,7349603041
2433,25,0,50,39,7355306164
2434,25,0,50,4,7329198335
2435,25,0,50,40,7329245976
2436,25,0,50,41,7330480255
2437,25,0,50,42,7340337916
2438,25,0,50,43,7328341568
2439,25,0,50,44,7340053549
2440,25,0,50,45,7339934496
2441,25,0,50,46,7328920179
2442,25,0,50,47,7343845618
2443,25,0,50,48,7340519791
2444,25,0,50,49,7331756560
2445,25,0,50,5,7336072063
2446,25,0,50,6,7320172979
2447,25,0,50,7,7328833285
2448,25,0,50,8,7329069184
2449,25,0,50,9,7322988734
2450,25,100,50,0,9785367024
2451,25,100,50,1,9828860165
2452,25,100,50,10,9804796889
2453,25,100,50,11,9800976177
2454,25,100,50,12,9800793090
2455,25,100,50,13,9803984780
2456,25,100,50,14,9859969671
2457,25,100,50,15,9836872286
2458,25,100,50,16,9837319925
2459,25,100,50,17,9838911186
2460,25,100,50,18,9819688344
2461,25,100,50,19,9840338016
2462,25,100,50,2,9868780769
2463,25,100,50,20,9812935976
2464,25,100,50,21,9836123629
2465,25,100,50,22,9835564847
2466,25,100,50,23,9812365429
2467,25,100,50,24,9832813496
2468,25,100,50,25,9812795749
2469,25,100,50,26,9825303340
2470,25,100,50,27,9809050590
2471,25,100,50,28,9820158523
2472,25,100,50,29,9802062054
2473,25,100,50,3,9819888074
2474,25,100,50,30,9796501149
2475,25,100,50,31,9796989901
2476,25,100,50,32,9828564804
2477,25,100,50,33,9813523296
2478,25,100,50,34,9799814140
2479,25,100,50,35,9825379023
2480,25,100,50,36,9863965517
2481,25,100,50,37,9793287827
2482,25,100,50,38,9837018652
2483,25,100,50,39,9831675953
2484,25,100,50,4,9837247526
2485,25,100,50,40,9812287979
2486,25,100,50,41,9796713758
2487,25,100,50,42,9836616042
2488,25,100,50,43,9848464109
2489,25,100,50,44,9799970000
2490,25,100,50,45,9824432115
2491,25,100,50,47,9836701018
2492,25,100,50,48,9816284631
2493,25,100,50,49,9836483972
2494,25,100,50,5,9835969914
2495,25,100,50,6,9835993968
2496,25,100,50,7,9801880553
2497,25,100,50,8,9801038163
2498,25,100,50,9,9840463523
2499,25,50,50,0,8512646422
2500,25,50,50,1,8471586493
2501,25,50,50,10,8503860360
2502,25,50,50,11,8520965443
2503,25,50,50,12,8556039121
2504,25,50,50,13,8536994695
2505,25,50,50,14,8505449219
2506,25,50,50,15,8517764068
2507,25,50,50,16,8480394042
2508,25,50,50,17,8585167051
2509,25,50,50,18,8491764138
2510,25,50,50,19,8508631558
2511,25,50,50,2,8488205244
2512,25,50,50,20,8520617677
2513,25,50,50,21,8527943678
2514,25,50,50,22,8512602056
2515,25,50,50,23,8484961000
2516,25,50,50,24,8485112114
2517,25,50,50,25,8488823570
2518,25,50,50,26,8536355521
2519,25,50,50,27,8509099358
2520,25,50,50,28,8496225347
2521,25,50,50,29,8512992921
2522,25,50,50,3,8543643664
2523,25,50,50,30,8512641239
2524,25,50,50,31,8517247723
2525,25,50,50,32,8512837188
2526,25,50,50,33,8525257943
2527,25,50,50,34,8541092217
2528,25,50,50,35,8504260400
2529,25,50,50,36,8516635930
2530,25,50,50,37,8500711982
2531,25,50,50,38,8536445424
2532,25,50,50,39,8528882444
2533,25,50,50,4,8504728419
2534,25,50,50,40,8513092193
2535,25,50,50,41,8495863172
2536,25,50,50,42,8508988689
2537,25,50,50,43,8484619962
2538,25,50,50,44,8523869174
2539,25,50,50,45,8517288382
2540,25,50,50,46,8528584433
2541,25,50,50,47,8521101914
2542,25,50,50,48,8532427770
2543,25,50,50,49,8501150813
2544,25,50,50,5,8493545825
2545,25,50,50,6,8481524229
2546,25,50,50,7,8512952645
2547,25,50,50,8,8480071476
2548,25,50,50,9,8485420410
2549,30,0,50,0,8752749053
2550,30,0,50,1,8793380417
2551,30,0,50,10,8719559319
2552,30,0,50,11,8748071434
2553,30,0,50,12,8788711260
2554,30,0,50,13,8748793846
2555,30,0,50,14,8757605710
2556,30,0,50,15,8756996416
2557,30,0,50,16,8773468900
2558,30,0,50,17,8752450400
2559,30,0,50,18,8756401368
2560,30,0,50,19,8752262240
2561,30,0,50,2,8748301362
2562,30,0,50,20,8744826910
2563,30,0,50,21,8752048848
2564,30,0,50,22,8777274660
2565,30,0,50,23,8744629627
2566,30,0,50,24,8744181798
2567,30,0,50,25,8744324661
2568,30,0,50,26,8756540304
2569,30,0,50,27,8757000405
2570,30,0,50,28,8772654991
2571,30,0,50,29,8759770974
2572,30,0,50,3,8740532079
2573,30,0,50,30,8760948233
2574,30,0,50,31,8775688669
2575,30,0,50,32,8785308146
2576,30,0,50,33,8760892823
2577,30,0,50,34,8756835528
2578,30,0,50,35,8757274734
2579,30,0,50,36,8757134466
2580,30,0,50,37,8747158759
2581,30,0,50,38,8757315701
2582,30,0,50,39,8728697091
2583,30,0,50,4,8773187915
2584,30,0,50,40,8748595389
2585,30,0,50,41,8745197631
2586,30,0,50,42,8728978112
2587,30,0,50,43,8780893049
2588,30,0,50,44,8739815457
2589,30,0,50,45,8750227202
2590,30,0,50,46,8752390216
2591,30,0,50,47,8732238151
2592,30,0,50,48,8761590562
2593,30,0,50,49,8816203525
2594,30,0,50,5,8752766280
2595,30,0,50,6,8753076534
2596,30,0,50,7,8753358878
2597,30,0,50,8,8731929834
2598,30,0,50,9,8756461758
2599,30,100,50,0,11708914508
2600,30,100,50,1,11720840216
2601,30,100,50,10,11680946527
2602,30,100,50,11,11711748153
2603,30,100,50,12,11741931425
2604,30,100,50,13,11740841335
2605,30,100,50,14,11766000203
2606,30,100,50,15,11724708975
2607,30,100,50,16,11753420413
2608,30,100,50,17,11761217629
2609,30,100,50,18,11721729687
2610,30,100,50,19,11761899891
2611,30,100,50,2,11766451873
2612,30,100,50,20,11721054103
2613,30,100,50,21,11740863140
2614,30,100,50,22,11744287836
2615,30,100,50,23,11740397210
2616,30,100,50,24,11742277696
2617,30,100,50,25,11732784911
2618,30,100,50,26,11713352295
2619,30,100,50,27,11752016523
2620,30,100,50,28,11744518034
2621,30,100,50,29,11724924230
2622,30,100,50,3,11716779135
2623,30,100,50,30,11753219918
2624,30,100,50,31,11696800966
2625,30,100,50,32,11757543252
2626,30,100,50,33,11745920535
2627,30,100,50,34,11720859102
2628,30,100,50,35,11741763836
2629,30,100,50,36,11717207220
2630,30,100,50,37,11737373495
2631,30,100,50,38,11785159327
2632,30,100,50,39,11754360807
2633,30,100,50,4,11757690536
2634,30,100,50,40,11718454605
2635,30,100,50,41,11721198047
2636,30,100,50,42,11745404357
2637,30,100,50,43,11761898378
2638,30,100,50,44,11758142242
2639,30,100,50,45,11744207778
2640,30,100,50,46,11709065637
2641,30,100,50,47,11768832197
2642,30,100,50,48,11704995061
2643,30,100,50,49,11761748505
2644,30,100,50,5,11757266235
2645,30,100,50,6,11761113299
2646,30,100,50,7,11722129122
2647,30,100,50,8,11721463135
2648,30,100,50,9,11752916314
2649,30,50,50,0,10164356086
2650,30,50,50,1,10180210521
2651,30,50,50,10,10183770422
2652,30,50,50,11,10180469162
2653,30,50,50,12,10176316659
2654,30,50,50,13,10176275977
2655,30,50,50,14,10180072692
2656,30,50,50,15,10165015741
2657,30,50,50,16,10209498205
2658,30,50,50,17,10165427668
2659,30,50,50,18,10216778934
2660,30,50,50,19,10163499682
2661,30,50,50,2,10125151013
2662,30,50,50,20,10185283265
2663,30,50,50,21,10200136271
2664,30,50,50,22,10157340358
2665,30,50,50,23,10169494837
2666,30,50,50,24,10144626523
2667,30,50,50,25,10108897122
2668,30,50,50,26,10172308420
2669,30,50,50,27,10208310840
2670,30,50,50,28,10135980724
2671,30,50,50,29,10185106936
2672,30,50,50,3,10195983991
2673,30,50,50,30,10167945907
2674,30,50,50,31,10134048833
2675,30,50,50,32,10173375880
2676,30,50,50,33,10176262780
2677,30,50,50,34,10168336987
2678,30,50,50,35,10168558270
2679,30,50,50,36,10147833897
2680,30,50,50,37,10148368297
2681,30,50,50,38,10184481801
2682,30,50,50,39,10194547809
2683,30,50,50,4,10132331923
2684,30,50,50,40,10154039180
2685,30,50,50,41,10141273431
2686,30,50,50,42,10153163908
2687,30,50,50,43,10134033935
2688,30,50,50,44,10180875257
2689,30,50,50,45,10188706691
2690,30,50,50,46,10183999713
2691,30,50,50,47,10192656944
2692,30,50,50,48,10168635275
2693,30,50,50,49,10144411534
2694,30,50,50,5,10181154468
2695,30,50,50,6,10142115325
2696,30,50,50,7,10112622008
