,reps,interop_compute_ms,trial,runtime_ns
2078,5,0,16,1840678932
2079,5,0,17,1861662005
2080,5,0,18,1845668958
2081,5,0,19,1841497551
2082,5,0,2,1841708408
2083,5,0,20,1841535675
2084,5,0,21,1841891804
2085,5,0,22,1846070588
2086,5,0,23,1839707734
2087,5,0,24,1841534463
2088,5,0,25,1841923348
2089,5,0,26,1846104130
2090,5,0,27,1841058361
2091,5,0,28,1845649023
2092,5,0,29,1843433004
2093,5,0,3,1839483682
2094,5,0,4,1840776802
2095,5,0,5,1846733063
2096,5,0,6,1842859408
2097,5,0,7,1843477430
2098,5,0,8,1845663931
2099,5,0,9,1841082874
2100,5,100,0,2346368656
2101,5,100,1,2344505460
2102,5,100,10,2354619593
2103,5,100,11,2346514906
2104,5,100,12,2340160625
2105,5,100,13,2350787556
2106,5,100,14,2347029234
2107,5,100,15,2349707006
2108,5,100,16,2346815825
2109,5,100,17,2342016593
2110,5,100,18,2353263174
2111,5,100,19,2342039169
2112,5,100,2,2346067220
2113,5,100,20,2347873593
2114,5,100,21,2341280139
2115,5,100,22,2340590918
2116,5,100,23,2347864624
2117,5,100,24,2345254297
2118,5,100,25,2339643399
2119,5,100,26,2346269171
2120,5,100,27,2345737290
2121,5,100,28,2375716551
2122,5,100,29,2339252206
2123,5,100,3,2347073108
2124,5,100,4,2342137176
2125,5,100,5,2353369124
2126,5,100,6,2348110546
2127,5,100,7,2343501438
2128,5,100,8,2350735836
2129,5,100,9,2341381891
2130,5,50,0,2101407232
2131,5,50,1,2102043338
2132,5,50,10,2100239954
2133,5,50,11,2101916723
2134,5,50,12,2101530776
2135,5,50,13,2099741964
2136,5,50,14,2100841779
2137,5,50,15,2101156452
2138,5,50,16,2102011014
2139,5,50,17,2102824567
2140,5,50,18,2100485111
2141,5,50,19,2100317519
2142,5,50,2,2099921817
2143,5,50,20,2099947241
2144,5,50,21,2103626043
2145,5,50,22,2101146807
2146,5,50,23,2103244824
2147,5,50,24,2101320051
2148,5,50,25,2102665843
2149,5,50,26,2102636963
2150,5,50,27,2102683378
2151,5,50,28,2100610696
2152,5,50,29,2103450442
2153,5,50,3,2102165329
2154,5,50,4,2101006776
2155,5,50,5,2101469979
2156,5,50,6,2099927484
2157,5,50,7,2102118099
2158,5,50,8,2099575464
2159,5,50,9,2099690631
2160,60,0,0,17681876194
2161,60,0,1,17681721960
2162,60,0,10,17687440943
2163,60,0,11,17681770550
2164,60,0,12,17702470790
2165,60,0,13,17695405894
2166,60,0,14,17693380171
2167,60,0,15,17699411829
2168,60,0,16,17680122517
2169,60,0,17,17721201498
2170,60,0,18,17697920863
2171,60,0,19,17688624927
2172,60,0,2,17690503202
2173,60,0,20,17708040195
2174,60,0,21,17701570554
2175,60,0,22,17701084183
2176,60,0,23,17701300157
2177,60,0,24,17690091653
2178,60,0,25,17696218179
2179,60,0,26,17688599736
2180,60,0,27,17699149728
2181,60,0,28,17688740180
2182,60,0,29,17694091025
2183,60,0,3,17680743974
2184,60,0,4,17697802211
2185,60,0,5,17682257154
2186,60,0,6,17699183617
2187,60,0,7,17683541115
2188,60,0,8,17691358115
2189,60,0,9,17707015078
2190,60,100,0,23706119159
2191,60,100,1,23706768730
2192,60,100,10,23799563806
2193,60,100,11,23718750191
2194,60,100,12,23782014762
2195,60,100,13,23711881659
2196,60,100,14,23705774960
2197,60,100,15,23705127342
2198,60,100,16,23778943789
2199,60,100,17,23775763177
2200,60,100,18,23782332997
2201,60,100,19,23722814851
2202,60,100,2,23705444257
2203,60,100,20,23757314296
2204,60,100,21,23747931914
2205,60,100,22,23735827667
2206,60,100,23,23691185201
2207,60,100,24,23724298196
2208,60,100,25,23730263478
2209,60,100,26,23707178361
2210,60,100,27,23782833260
2211,60,100,28,23729135285
2212,60,100,29,23724691820
2213,60,100,3,23722768198
2214,60,100,4,23770911552
2215,60,100,5,23714335128
2216,60,100,6,23772217923
2217,60,100,7,23717977336
2218,60,100,8,23717958159
2219,60,100,9,23730512295
2220,60,50,0,20803155827
2221,60,50,1,20809776791
2222,60,50,10,20813492851
2223,60,50,11,20800099143
2224,60,50,12,20815777424
2225,60,50,13,20801465958
2226,60,50,14,20811341681
2227,60,50,15,20803391410
2228,60,50,16,20801815448
2229,60,50,17,20828388204
2230,60,50,18,20838175409
2231,60,50,19,20801141636
2232,60,50,2,20809545089
2233,60,50,20,20807013036
2234,60,50,21,20800948225
2235,60,50,22,20800279179
2236,60,50,23,20818599862
2237,60,50,24,20803157067
2238,60,50,25,20819012564
2239,60,50,26,20801387899
2240,60,50,27,20814874049
2241,60,50,28,20803837326
2242,60,50,29,20810032557
2243,60,50,3,20803919641
2244,60,50,4,20800077426
2245,60,50,5,20817539522
2246,60,50,6,20820887194
2247,60,50,7,20803009103
2248,60,50,8,20803501663
2249,60,50,9,20802487799
2250,65,0,0,19138116286
2251,65,0,1,19145176795
2252,65,0,10,19127518303
2253,65,0,11,19136972526
2254,65,0,12,19130476760
2255,65,0,13,19124061140
2256,65,0,14,19137230075
2257,65,0,15,19128703616
2258,65,0,16,19142415008
2259,65,0,17,19125071050
2260,65,0,18,19126520621
2261,65,0,19,19141516674
2262,65,0,2,19143322116
2263,65,0,20,19134614301
2264,65,0,21,19137895013
2265,65,0,22,19139202677
2266,65,0,23,19130547776
2267,65,0,24,19133517466
2268,65,0,25,19122332609
2269,65,0,26,19139428113
2270,65,0,27,19129323665
2271,65,0,28,19148208703
2272,65,0,29,19127899469
2273,65,0,3,19140825419
2274,65,0,4,19141595093
2275,65,0,5,19135088342
2276,65,0,6,19148805704
2277,65,0,7,19121308936
2278,65,0,8,19122899505
2279,65,0,9,19143786266
2280,65,100,0,25667343961
2281,65,100,1,25857586653
2282,65,100,10,25656746139
2283,65,100,11,25718349931
2284,65,100,12,25709362693
2285,65,100,13,25718788308
2286,65,100,14,25712813759
2287,65,100,15,25659651482
2288,65,100,16,25633639904
2289,65,100,17,25725970309
2290,65,100,18,25732999963
2291,65,100,19,25690190355
2292,65,100,2,25711905317
2293,65,100,20,25664805242
2294,65,100,21,25671616052
2295,65,100,22,25663265411
2296,65,100,23,25660965667
2297,65,100,24,25693962672
2298,65,100,25,25691228496
2299,65,100,26,25658264383
2300,65,100,27,25667232535
2301,65,100,28,25652077513
2302,65,100,29,25650420253
2303,65,100,3,25646942152
2304,65,100,4,25733334017
2305,65,100,5,25629168353
2306,65,100,6,25647814991
2307,65,100,7,25706016098
2308,65,100,8,25672991339
2309,65,100,9,25660973387
2310,65,50,0,22508755204
2311,65,50,1,22520115789
2312,65,50,10,22501667321
2313,65,50,11,22501659312
2314,65,50,12,22508660634
2315,65,50,13,22505106595
2316,65,50,14,22503383457
2317,65,50,15,22500658549
2318,65,50,16,22518136212
2319,65,50,17,22507727181
2320,65,50,18,22501746290
2321,65,50,19,22518341956
2322,65,50,2,22507085118
2323,65,50,20,22502110425
2324,65,50,21,22516144002
2325,65,50,22,22524902677
2326,65,50,23,22502435030
2327,65,50,24,22517813010
2328,65,50,25,22505988037
2329,65,50,26,22528288141
2330,65,50,27,22510222036
2331,65,50,28,22526948394
2332,65,50,29,22505648558
2333,65,50,3,22503188168
2334,65,50,4,22520105344
2335,65,50,5,22509805566
2336,65,50,6,22518454659
2337,65,50,7,22510219605
2338,65,50,8,22501501983
2339,65,50,9,22516597370
2340,70,0,0,20572233446
2341,70,0,1,20574839246
2342,70,0,10,20573086459
2343,70,0,11,20594840188
2344,70,0,12,20571955114
2345,70,0,13,20567215483
2346,70,0,14,20564419435
2347,70,0,15,20582018499
2348,70,0,16,20568177186
2349,70,0,17,20577537643
2350,70,0,18,20571758104
2351,70,0,19,20575753545
2352,70,0,2,20566339972
2353,70,0,20,20560959378
2354,70,0,21,20576766483
2355,70,0,22,20602495798
2356,70,0,23,20576207283
2357,70,0,24,20561766781
2358,70,0,25,20572268493
2359,70,0,26,20571376836
2360,70,0,27,20593864777
2361,70,0,28,20574483105
2362,70,0,29,20578358378
2363,70,0,3,20576089230
2364,70,0,4,20582433109
2365,70,0,5,20575118210
2366,70,0,6,20571258682
2367,70,0,7,20573873103
2368,70,0,8,20580917316
2369,70,0,9,20578805749
2370,70,100,0,27671230250
2371,70,100,1,27602616731
2372,70,100,10,27653011763
2373,70,100,11,27597586506
2374,70,100,12,27615652430
2375,70,100,13,27617462239
2376,70,100,14,27643032192
2377,70,100,15,27617175786
2378,70,100,16,27605251986
2379,70,100,17,27582584142
2380,70,100,18,27726764833
2381,70,100,19,27629782310
2382,70,100,2,27620175079
2383,70,100,20,27698400833
2384,70,100,21,27610918563
2385,70,100,22,27595093797
2386,70,100,23,27590894116
2387,70,100,24,27650548488
2388,70,100,25,27636026095
2389,70,100,26,27594802746
2390,70,100,27,27957956916
2391,70,100,28,27673223078
2392,70,100,29,27587944145
2393,70,100,3,27597156874
2394,70,100,4,27635489388
2395,70,100,5,27644718165
2396,70,100,6,27662744761
2397,70,100,7,27570340796
2398,70,100,8,27581828808
2399,70,100,9,27650538367
2400,70,50,0,24219623375
2401,70,50,1,24215353666
2402,70,50,10,24204208643
2403,70,50,11,24209186633
2404,70,50,12,24206597436
2405,70,50,13,24210571892
2406,70,50,14,24204817000
2407,70,50,15,24289963781
2408,70,50,16,24214883297
2409,70,50,17,24200575982
2410,70,50,18,24202013509
2411,70,50,19,24205951542
2412,70,50,2,24210097787
2413,70,50,20,24206139930
2414,70,50,21,24202124834
2415,70,50,22,24208232523
2416,70,50,23,24199932246
2417,70,50,24,24217361419
2418,70,50,25,24208261361
2419,70,50,26,24213341503
2420,70,50,27,24226145371
2421,70,50,28,24209053410
2422,70,50,29,24201898572
2423,70,50,3,24210476343
2424,70,50,4,24210105114
2425,70,50,5,24210605459
2426,70,50,6,24199916847
2427,70,50,7,24211408496
2428,70,50,8,24229309394
2429,70,50,9,24202641274
2430,75,0,0,22047182613
2431,75,0,1,22005142878
2432,75,0,10,22024917950
2433,75,0,11,22024484823
2434,75,0,12,22015551088
2435,75,0,13,22029104517
2436,75,0,14,22018193871
2437,75,0,15,22027948185
2438,75,0,16,22018643315
2439,75,0,17,22016703883
2440,75,0,18,22029420268
2441,75,0,19,22000934169
2442,75,0,2,22027769411
2443,75,0,20,22010518563
2444,75,0,21,22029005768
2445,75,0,22,22003847833
2446,75,0,23,22035495310
2447,75,0,24,22026268533
2448,75,0,25,22033498728
2449,75,0,26,22027814491
2450,75,0,27,22015703059
2451,75,0,28,22014950748
2452,75,0,29,22016436178
2453,75,0,3,22010491788
2454,75,0,4,22011643076
2455,75,0,5,22006229850
2456,75,0,6,22027492433
2457,75,0,7,22024197084
2458,75,0,8,22009721908
2459,75,0,9,22014503885
2460,75,100,0,29539384579
2461,75,100,1,29533793964
2462,75,100,10,29610604006
2463,75,100,11,29549351455
2464,75,100,12,29565858031
2465,75,100,13,29550453921
2466,75,100,14,29552028874
2467,75,100,15,29542866337
2468,75,100,16,29673398774
2469,75,100,17,29542681650
2470,75,100,18,29531891506
2471,75,100,19,29631501488
2472,75,100,2,29559089238
2473,75,100,20,29686012154
2474,75,100,21,29555803810
2475,75,100,22,29601403034
2476,75,100,23,29585994592
2477,75,100,24,29569801487
2478,75,100,25,29601925554
2479,75,100,26,29542714235
2480,75,100,27,29602211449
2481,75,100,28,29532668369
2482,75,100,29,29590916163
2483,75,100,3,29535173530
2484,75,100,4,29646404080
2485,75,100,5,29555762718
2486,75,100,6,29541787095
2487,75,100,7,29561937313
2488,75,100,8,29630050572
2489,75,100,9,29633799544
2490,75,50,0,25921617767
2491,75,50,1,25910156110
2492,75,50,10,25909459098
2493,75,50,11,25916893102
2494,75,50,12,25911137184
2495,75,50,13,25916145913
2496,75,50,14,25900883760
2497,75,50,15,25925562435
2498,75,50,16,25920175980
2499,75,50,17,25916779170
2500,75,50,18,25921006533
2501,75,50,19,25908379181
2502,75,50,2,25912004895
2503,75,50,20,25914180666
2504,75,50,21,25906098611
2505,75,50,22,25913852357
2506,75,50,23,25910860864
2507,75,50,24,25911341991
2508,75,50,25,25933922609
2509,75,50,26,25901330206
2510,75,50,27,25923490042
2511,75,50,28,25911273977
2512,75,50,29,25917551826
2513,75,50,3,25920717637
2514,75,50,4,25903929264
2515,75,50,5,25903553995
2516,75,50,6,25924758013
2517,75,50,7,25899646758
2518,75,50,8,25905739817
2519,75,50,9,25902652650
2520,80,0,0,23466539056
2521,80,0,1,23454499135
2522,80,0,10,23465479282
2523,80,0,11,23467366394
2524,80,0,12,23457330626
2525,80,0,13,23457895533
2526,80,0,14,23455462719
2527,80,0,15,23477882485
2528,80,0,16,23468648449
2529,80,0,17,23449896069
2530,80,0,18,23464818067
2531,80,0,19,23455477549
2532,80,0,2,23443471786
2533,80,0,20,23454942124
2534,80,0,21,23457346282
2535,80,0,22,23449092828
2536,80,0,23,23449884847
2537,80,0,24,23470030731
2538,80,0,25,23459030351
2539,80,0,26,23449059882
2540,80,0,27,23460052417
2541,80,0,28,23477649968
2542,80,0,29,23459696937
2543,80,0,3,23448475845
2544,80,0,4,23448826538
2545,80,0,5,23445488194
2546,80,0,6,23460857082
2547,80,0,7,23459068925
2548,80,0,8,23441349149
2549,80,0,9,23453717373
2550,80,100,0,31527174314
2551,80,100,1,31544358493
2552,80,100,10,31469336180
2553,80,100,11,31530661387
2554,80,100,12,31534047902
2555,80,100,13,31502372683
2556,80,100,14,31512792924
2557,80,100,15,31469203773
2558,80,100,16,31585484332
2559,80,100,17,31449176148
2560,80,100,18,31552085543
2561,80,100,19,31526264540
2562,80,100,2,31521920428
2563,80,100,20,31535170777
2564,80,100,21,31565914751
2565,80,100,22,31490004444
2566,80,100,23,31599179116
2567,80,100,24,31545133262
2568,80,100,25,31458674101
2569,80,100,26,31482061037
2570,80,100,27,31591738334
2571,80,100,28,31484173223
2572,80,100,29,31473169556
2573,80,100,3,31486061305
2574,80,100,4,31489709335
2575,80,100,5,31552838213
2576,80,100,6,31508942490
2577,80,100,7,31614824991
2578,80,100,8,31574733575
2579,80,100,9,31485036444
2580,80,50,0,27619761353
2581,80,50,1,27625617236
2582,80,50,10,27601146744
2583,80,50,11,27614259583
2584,80,50,12,27609150191
2585,80,50,13,27609149178
2586,80,50,14,27611633422
2587,80,50,15,27616229293
2588,80,50,16,27603428145
2589,80,50,17,27617551856
2590,80,50,18,27608787266
2591,80,50,19,27607159996
2592,80,50,2,27610276531
2593,80,50,20,27605869696
2594,80,50,21,27616068529
2595,80,50,22,27608400745
2596,80,50,23,27629482129
2597,80,50,24,27616043932
2598,80,50,25,27609526329
2599,80,50,26,27634018168
2600,80,50,27,27602470926
2601,80,50,28,27612627952
2602,80,50,29,27629734617
2603,80,50,3,27607340919
2604,80,50,4,27610640128
2605,80,50,5,27606145685
2606,80,50,6,27616414082
2607,80,50,7,27612434809
2608,80,50,8,27603206685
2609,80,50,9,27601403339
2610,85,0,0,24902713381
2611,85,0,1,24899760530
2612,85,0,10,24901331996
2613,85,0,11,24912919661
2614,85,0,12,24883779857
2615,85,0,13,24887403116
2616,85,0,14,24895748125
2617,85,0,15,24879621272
2618,85,0,16,24893549840
2619,85,0,17,24894347553
2620,85,0,18,24886884625
2621,85,0,19,24894011581
2622,85,0,2,24890719231
2623,85,0,20,24886433825
2624,85,0,21,24909851749
2625,85,0,22,24901358887
2626,85,0,23,24888353270
2627,85,0,24,24890847755
2628,85,0,25,24906300480
2629,85,0,26,24900177360
2630,85,0,27,24911119973
2631,85,0,28,24899380503
2632,85,0,29,24927873199
2633,85,0,3,24890721343
2634,85,0,4,24901153520
2635,85,0,5,24896706549
2636,85,0,6,24916694865
2637,85,0,7,24897708609
2638,85,0,8,24917984941
2639,85,0,9,24894580757
2640,85,100,0,33424824049
2641,85,100,1,33421096257
2642,85,100,10,33502011861
2643,85,100,11,33450243270
2644,85,100,12,33438361651
2645,85,100,13,33518856695
2646,85,100,14,33518726914
2647,85,100,15,33460470160
2648,85,100,16,33505516051
2649,85,100,17,33496877426
2650,85,100,18,33485659530
2651,85,100,19,33394965249
2652,85,100,2,33546121606
2653,85,100,20,33568945206
2654,85,100,21,33580123066
2655,85,100,22,33457017762
2656,85,100,23,33515342977
2657,85,100,24,33488869119
2658,85,100,25,33452695411
2659,85,100,26,33451492414
2660,85,100,27,33482913661
2661,85,100,28,33497850784
2662,85,100,29,33538684650
2663,85,100,3,33533259123
2664,85,100,4,33512664469
2665,85,100,5,33585985638
2666,85,100,6,33485375247
2667,85,100,7,33526334105
2668,85,100,8,33489031275
2669,85,100,9,33464442536
2670,85,50,0,29318359352
2671,85,50,1,29313587377
2672,85,50,10,29330857698
2673,85,50,11,29311607561
2674,85,50,12,29301215462
2675,85,50,13,29301567232
2676,85,50,14,29317088889
2677,85,50,15,29317078432
2678,85,50,16,29326886201
2679,85,50,17,29307065283
2680,85,50,18,29318005271
2681,85,50,19,29327381203
2682,85,50,2,29318560190
2683,85,50,20,29304941554
2684,85,50,21,29302623920
2685,85,50,22,29327706136
2686,85,50,23,29335382734
2687,85,50,24,29302345648
2688,85,50,25,29311461113
2689,85,50,26,29305856444
2690,85,50,27,29314802457
2691,85,50,28,29313687140
2692,85,50,29,29310010850
2693,85,50,3,29313463489
2694,85,50,4,29321064913
2695,85,50,5,29317323241
2696,85,50,6,29312952526
2697,85,50,7,29329376002
2698,85,50,8,29304922551
2699,85,50,9,29312388886
2700,90,0,0,26335190665
2701,90,0,1,26334609383
2702,90,0,10,26343607613
2703,90,0,11,26328932406
2704,90,0,12,26342666746
2705,90,0,13,26360242696
2706,90,0,14,26347634665
2707,90,0,15,26342383840
2708,90,0,16,26332683132
2709,90,0,17,26338630814
2710,90,0,18,26329734822
2711,90,0,19,26340581847
2712,90,0,2,26348117617
2713,90,0,20,26332287250
2714,90,0,21,26347753745
2715,90,0,22,26355687002
2716,90,0,23,26358414440
2717,90,0,24,26324861646
2718,90,0,25,26355330448
2719,90,0,26,26392948321
2720,90,0,27,26331579078
2721,90,0,28,26331068538
2722,90,0,29,26352747640
2723,90,0,3,26338038071
2724,90,0,4,26338217418
2725,90,0,5,26322478843
2726,90,0,6,26334511392
2727,90,0,7,26343782870
2728,90,0,8,26340749661
2729,90,0,9,26324112096
2730,90,100,0,35361368701
2731,90,100,1,35355976933
2732,90,100,10,35431425361
2733,90,100,11,35538629021
2734,90,100,12,35454734078
2735,90,100,13,35413094691
2736,90,100,14,35475434975
2737,90,100,15,35379993677
2738,90,100,16,35494524083
2739,90,100,17,35422708334
2740,90,100,18,35445497372
2741,90,100,19,35427067216
2742,90,100,2,35340634539
2743,90,100,20,35517801408
2744,90,100,21,35477956852
2745,90,100,22,35410461097
2746,90,100,23,35435725989
2747,90,100,24,35369650201
2748,90,100,25,35458013205
2749,90,100,26,35390928234
2750,90,100,27,35371783738
2751,90,100,28,35413319058
2752,90,100,29,35414330855
2753,90,100,3,35616724197
2754,90,100,4,35394616041
2755,90,100,5,35398749419
2756,90,100,6,35456746401
2757,90,100,7,35395435686
2758,90,100,8,35329818067
2759,90,100,9,35372655082
2760,90,50,0,31010193724
2761,90,50,1,31004288559
2762,90,50,10,31007162272
2763,90,50,11,31001001597
2764,90,50,12,31010762989
2765,90,50,13,31017287011
2766,90,50,14,31001130429
2767,90,50,15,31011323589
2768,90,50,16,31003205067
2769,90,50,17,31017627954
2770,90,50,18,31001728280
2771,90,50,19,31017533725
2772,90,50,2,31027024978
2773,90,50,20,31010700081
2774,90,50,21,31026083888
2775,90,50,22,31023808061
2776,90,50,23,31019422418
2777,90,50,24,31017608700
2778,90,50,25,31002884610
2779,90,50,26,31011687822
2780,90,50,27,30999781021
2781,90,50,28,31027047278
2782,90,50,29,31018152379
2783,90,50,3,31010952835
2784,90,50,4,31000987467
2785,90,50,5,31020079339
2786,90,50,6,31000073401
2787,90,50,7,31004851502
2788,90,50,8,31014331699
2789,90,50,9,31011333018
2790,95,0,0,27806778446
2791,95,0,1,27789883020
2792,95,0,10,27782367472
2793,95,0,11,27791851468
2794,95,0,12,27759450485
2795,95,0,13,27802552473
2796,95,0,14,27816738267
2797,95,0,15,27774805560
2798,95,0,16,27794898836
2799,95,0,17,27787273971
2800,95,0,18,27779274917
2801,95,0,19,27774552075
2802,95,0,2,27764697412
2803,95,0,20,27784152529
2804,95,0,21,27771669190
2805,95,0,22,27764302093
2806,95,0,23,27786444201
2807,95,0,24,27793305233
2808,95,0,25,27790837970
2809,95,0,26,27777311646
2810,95,0,27,27793572381
2811,95,0,28,27772043669
2812,95,0,29,27834896192
2813,95,0,3,27760332074
2814,95,0,4,27781111680
2815,95,0,5,27774290732
2816,95,0,6,27760531139
2817,95,0,7,27777368022
2818,95,0,8,27778765515
2819,95,0,9,27789488225
2820,95,100,0,37393429050
2821,95,100,1,37278579035
2822,95,100,10,37333145439
2823,95,100,11,37338244780
2824,95,100,12,37401759577
2825,95,100,13,37287301945
2826,95,100,14,37402810094
2827,95,100,15,37368935239
2828,95,100,16,37479920535
2829,95,100,17,37428993291
2830,95,100,18,37326064012
2831,95,100,19,37358066626
2832,95,100,2,37594251152
2833,95,100,20,37316760590
2834,95,100,21,37428649192
2835,95,100,22,37386193528
2836,95,100,23,37372491190
2837,95,100,24,37383405342
2838,95,100,25,37398396035
2839,95,100,26,37350558928
2840,95,100,27,37366955283
2841,95,100,28,37393523485
2842,95,100,29,37485461154
2843,95,100,3,37297868904
2844,95,100,4,37297438920
2845,95,100,5,37290980112
2846,95,100,6,37308919615
2847,95,100,7,37362177984
2848,95,100,8,37358645541
2849,95,100,9,37384445067
2850,95,50,0,32728553385
2851,95,50,1,32727014685
2852,95,50,10,32718640320
2853,95,50,11,32719609652
2854,95,50,12,32709519198
2855,95,50,13,32716627094
2856,95,50,14,32730776930
2857,95,50,15,32729115792
2858,95,50,16,32724332967
2859,95,50,17,32709522394
2860,95,50,18,32727196417
2861,95,50,19,32718763295
2862,95,50,2,32701480193
2863,95,50,20,32702545538
2864,95,50,21,32710700926
2865,95,50,22,32722607803
2866,95,50,23,32702892552
2867,95,50,24,32732365428
2868,95,50,25,32710651239
2869,95,50,26,32730288704
2870,95,50,27,32708460631
2871,95,50,28,32713668906
2872,95,50,29,32720018696
2873,95,50,3,32715860170
2874,95,50,4,32716828318
2875,95,50,5,32700425146
2876,95,50,6,32717153290
2877,95,50,7,32703218142
2878,95,50,8,32703729131
2879,95,50,9,32734262612
