,reps,interop_compute_ms,trial,runtime_ns
2082,30,100,2,3117728202
2083,30,100,20,3118696505
2084,30,100,21,3115102493
2085,30,100,22,3114739794
2086,30,100,23,3115971429
2087,30,100,24,3118245607
2088,30,100,25,3119950049
2089,30,100,26,3113926783
2090,30,100,27,3119020705
2091,30,100,28,3121299324
2092,30,100,29,3120341749
2093,30,100,3,3121414825
2094,30,100,4,3112695731
2095,30,100,5,3141677895
2096,30,100,6,3116875373
2097,30,100,7,3139910895
2098,30,100,8,3118606413
2099,30,100,9,3125724669
2100,30,150,0,4629007322
2101,30,150,1,4618923087
2102,30,150,10,4619388377
2103,30,150,11,4620026659
2104,30,150,12,4624178293
2105,30,150,13,4619942058
2106,30,150,14,4622467064
2107,30,150,15,4618710077
2108,30,150,16,4624528948
2109,30,150,17,4620871370
2110,30,150,18,4619213180
2111,30,150,19,4621898903
2112,30,150,2,4621153592
2113,30,150,20,4620816932
2114,30,150,21,4642384438
2115,30,150,22,4618532343
2116,30,150,23,4621586368
2117,30,150,24,4616045946
2118,30,150,25,4621855919
2119,30,150,26,4622758166
2120,30,150,27,4616645575
2121,30,150,28,4619751698
2122,30,150,29,4619645109
2123,30,150,3,4619945124
2124,30,150,4,4620266558
2125,30,150,5,4625181809
2126,30,150,6,4632011575
2127,30,150,7,4621865090
2128,30,150,8,4621152461
2129,30,150,9,4616631225
2130,30,50,0,3117297657
2131,30,50,1,3103026499
2132,30,50,10,3101533500
2133,30,50,11,3086265424
2134,30,50,12,3105916776
2135,30,50,13,3098028586
2136,30,50,14,3111942026
2137,30,50,15,3086747504
2138,30,50,16,3115767774
2139,30,50,17,3096132085
2140,30,50,18,3092857951
2141,30,50,19,3096729987
2142,30,50,2,3105835039
2143,30,50,20,3095887271
2144,30,50,21,3085747682
2145,30,50,22,3099367026
2146,30,50,23,3107544636
2147,30,50,24,3104779496
2148,30,50,25,3126029875
2149,30,50,26,3086525247
2150,30,50,27,3118940243
2151,30,50,28,3093888699
2152,30,50,29,3109607714
2153,30,50,3,3139076799
2154,30,50,4,3102400245
2155,30,50,5,3093606645
2156,30,50,6,3099210350
2157,30,50,7,3100404561
2158,30,50,8,3120858751
2159,30,50,9,3090854721
2160,35,0,0,3595430015
2161,35,0,1,3600240493
2162,35,0,10,3591072312
2163,35,0,11,3562562108
2164,35,0,12,3580253734
2165,35,0,13,3596676141
2166,35,0,14,3594780480
2167,35,0,15,3584457012
2168,35,0,16,3564415761
2169,35,0,17,3582419247
2170,35,0,18,3575994507
2171,35,0,19,3568447614
2172,35,0,2,3572947704
2173,35,0,20,3615362293
2174,35,0,21,3579472772
2175,35,0,22,3620955871
2176,35,0,23,3595432905
2177,35,0,24,3599734340
2178,35,0,25,3643119323
2179,35,0,26,3602137424
2180,35,0,27,3576992316
2181,35,0,28,3606556309
2182,35,0,29,3574546762
2183,35,0,3,3627086235
2184,35,0,4,3583163123
2185,35,0,5,3611499470
2186,35,0,6,3591608201
2187,35,0,7,3605057138
2188,35,0,8,3575611993
2189,35,0,9,3580151266
2190,35,100,0,3624583053
2191,35,100,1,3625957972
2192,35,100,10,3624030040
2193,35,100,11,3621251851
2194,35,100,12,3621127540
2195,35,100,13,3619900203
2196,35,100,14,3620239474
2197,35,100,15,3629885417
2198,35,100,16,3621943247
2199,35,100,17,3619510414
2200,35,100,18,3624569235
2201,35,100,19,3626503022
2202,35,100,2,3624010631
2203,35,100,20,3621399689
2204,35,100,21,3617477972
2205,35,100,22,3637299441
2206,35,100,23,3616791903
2207,35,100,24,3620885656
2208,35,100,25,3636559873
2209,35,100,26,3629184902
2210,35,100,27,3625082316
2211,35,100,28,3633828382
2212,35,100,29,3618998219
2213,35,100,3,3627794119
2214,35,100,4,3619512012
2215,35,100,5,3649382805
2216,35,100,6,3617843301
2217,35,100,7,3624708109
2218,35,100,8,3621948859
2219,35,100,9,3621456707
2220,35,150,0,5372917579
2221,35,150,1,5371609165
2222,35,150,10,5371761119
2223,35,150,11,5374479962
2224,35,150,12,5372028937
2225,35,150,13,5371400707
2226,35,150,14,5372034143
2227,35,150,15,5388728933
2228,35,150,16,5394594462
2229,35,150,17,5372571119
2230,35,150,18,5381949773
2231,35,150,19,5393116264
2232,35,150,2,5380718571
2233,35,150,20,5375838336
2234,35,150,21,5381186595
2235,35,150,22,5377922570
2236,35,150,23,5371182354
2237,35,150,24,5381329698
2238,35,150,25,5376790867
2239,35,150,26,5369118605
2240,35,150,27,5369382045
2241,35,150,28,5376026349
2242,35,150,29,5376559152
2243,35,150,3,5375969149
2244,35,150,4,5372943846
2245,35,150,5,5377010373
2246,35,150,6,5377142103
2247,35,150,7,5375427102
2248,35,150,8,5372225247
2249,35,150,9,5373221893
2250,35,50,0,3598386432
2251,35,50,1,3581666127
2252,35,50,10,3592363272
2253,35,50,11,3583667265
2254,35,50,12,3576004314
2255,35,50,13,3587162279
2256,35,50,14,3592934768
2257,35,50,15,3581364446
2258,35,50,16,3567398250
2259,35,50,17,3582299529
2260,35,50,18,3624065030
2261,35,50,19,3566995597
2262,35,50,2,3590152297
2263,35,50,20,3591880855
2264,35,50,21,3580425869
2265,35,50,22,3573268865
2266,35,50,23,3599818850
2267,35,50,24,3591853241
2268,35,50,25,3601496800
2269,35,50,26,3581497204
2270,35,50,27,3605733932
2271,35,50,28,3582163884
2272,35,50,29,3608891924
2273,35,50,3,3606839151
2274,35,50,4,3592642165
2275,35,50,5,3625362651
2276,35,50,6,3591326825
2277,35,50,7,3592563914
2278,35,50,8,3594565017
2279,35,50,9,3567617023
2280,40,0,0,4060974371
2281,40,0,1,4083735176
2282,40,0,10,4092179363
2283,40,0,11,4061946832
2284,40,0,12,4082148743
2285,40,0,13,4105931189
2286,40,0,14,4070145513
2287,40,0,15,4080045838
2288,40,0,16,4090304169
2289,40,0,17,4084326307
2290,40,0,18,4094023183
2291,40,0,19,4063674007
2292,40,0,2,4074631212
2293,40,0,20,4079786772
2294,40,0,21,4083905856
2295,40,0,22,4071679355
2296,40,0,23,4075761855
2297,40,0,24,4094392744
2298,40,0,25,4078809474
2299,40,0,26,4115999740
2300,40,0,27,4067064037
2301,40,0,28,4095227524
2302,40,0,29,4062145197
2303,40,0,3,4083787563
2304,40,0,4,4084085610
2305,40,0,5,4108330202
2306,40,0,6,4080004182
2307,40,0,7,4107755848
2308,40,0,8,4070885034
2309,40,0,9,4067496271
2310,40,100,0,4125324907
2311,40,100,1,4137514567
2312,40,100,10,4127787194
2313,40,100,11,4136057482
2314,40,100,12,4125641809
2315,40,100,13,4126655426
2316,40,100,14,4123752921
2317,40,100,15,4139351931
2318,40,100,16,4129246042
2319,40,100,17,4136751852
2320,40,100,18,4127879291
2321,40,100,19,4145336317
2322,40,100,2,4123392602
2323,40,100,20,4130550988
2324,40,100,21,4121968235
2325,40,100,22,4120772712
2326,40,100,23,4138612839
2327,40,100,24,4130080009
2328,40,100,25,4123048040
2329,40,100,26,4124466393
2330,40,100,27,4125780385
2331,40,100,28,4128684056
2332,40,100,29,4129936062
2333,40,100,3,4123594995
2334,40,100,4,4123521419
2335,40,100,5,4122912942
2336,40,100,6,4125047641
2337,40,100,7,4152162926
2338,40,100,8,4125790599
2339,40,100,9,4134376881
2340,40,150,0,6128369422
2341,40,150,1,6126565738
2342,40,150,10,6130979128
2343,40,150,11,6129357895
2344,40,150,12,6145737391
2345,40,150,13,6126568997
2346,40,150,14,6135944156
2347,40,150,15,6138028598
2348,40,150,16,6127503208
2349,40,150,17,6135125759
2350,40,150,18,6128832396
2351,40,150,19,6141884838
2352,40,150,2,6121413545
2353,40,150,20,6134268125
2354,40,150,21,6128868999
2355,40,150,22,6136857050
2356,40,150,23,6126162801
2357,40,150,24,6124902304
2358,40,150,25,6132909143
2359,40,150,26,6122856491
2360,40,150,27,6138264846
2361,40,150,28,6134841644
2362,40,150,29,6136007553
2363,40,150,3,6149841160
2364,40,150,4,6140750360
2365,40,150,5,6128020374
2366,40,150,6,6123101049
2367,40,150,7,6149185921
2368,40,150,8,6133984719
2369,40,150,9,6127771190
2370,40,50,0,4076389404
2371,40,50,1,4067208610
2372,40,50,10,4051130695
2373,40,50,11,4077590835
2374,40,50,12,4071169818
2375,40,50,13,4088683019
2376,40,50,14,4093958695
2377,40,50,15,4057467364
2378,40,50,16,4068104801
2379,40,50,17,4082508462
2380,40,50,18,4077651091
2381,40,50,19,4071503639
2382,40,50,2,4058636660
2383,40,50,20,4107802343
2384,40,50,21,4059177182
2385,40,50,22,4128063317
2386,40,50,23,4072813546
2387,40,50,24,4084640311
2388,40,50,25,4118480727
2389,40,50,26,4052123922
2390,40,50,27,4105366570
2391,40,50,28,4069275260
2392,40,50,29,4074226288
2393,40,50,3,4050373222
2394,40,50,4,4060205489
2395,40,50,5,4039129717
2396,40,50,6,4064723998
2397,40,50,7,4102221745
2398,40,50,8,4073663288
2399,40,50,9,4125437413
2400,45,0,0,4590012573
2401,45,0,1,4544126600
2402,45,0,10,4599754684
2403,45,0,11,4580510649
2404,45,0,12,4563708711
2405,45,0,13,4618755347
2406,45,0,14,4559185036
2407,45,0,15,4569611771
2408,45,0,16,4572805070
2409,45,0,17,4559565496
2410,45,0,18,4544892623
2411,45,0,19,4582596013
2412,45,0,2,4566554761
2413,45,0,20,4589536447
2414,45,0,21,4563907517
2415,45,0,22,4562659299
2416,45,0,23,4560730629
2417,45,0,24,4562697742
2418,45,0,25,4576265000
2419,45,0,26,4579254100
2420,45,0,27,4574908143
2421,45,0,28,4595658026
2422,45,0,29,4569049934
2423,45,0,3,4562949287
2424,45,0,4,4567447290
2425,45,0,5,4591502394
2426,45,0,6,4575079676
2427,45,0,7,4594181030
2428,45,0,8,4554265334
2429,45,0,9,4595775749
2430,45,100,0,4625851495
2431,45,100,1,4649857289
2432,45,100,10,4647212394
2433,45,100,11,4627964868
2434,45,100,12,4636076761
2435,45,100,13,4627470817
2436,45,100,14,4628565036
2437,45,100,15,4619775301
2438,45,100,16,4638744894
2439,45,100,17,4630072401
2440,45,100,18,4641869458
2441,45,100,19,4642069724
2442,45,100,2,4637026172
2443,45,100,20,4627550111
2444,45,100,21,4622988850
2445,45,100,22,4628375242
2446,45,100,23,4625056700
2447,45,100,24,4632593057
2448,45,100,25,4629945645
2449,45,100,26,4625821847
2450,45,100,27,4630533156
2451,45,100,28,4632165047
2452,45,100,29,4633802861
2453,45,100,3,4630593645
2454,45,100,4,4624112253
2455,45,100,5,4628861286
2456,45,100,6,4628821886
2457,45,100,7,4642521307
2458,45,100,8,4650541858
2459,45,100,9,4637722005
2460,45,150,0,6878763830
2461,45,150,1,6876098423
2462,45,150,10,6879932124
2463,45,150,11,6888779730
2464,45,150,12,6899374489
2465,45,150,13,6890835058
2466,45,150,14,6889792399
2467,45,150,15,6883040423
2468,45,150,16,6883324904
2469,45,150,17,6879811692
2470,45,150,18,6881243410
2471,45,150,19,6887300825
2472,45,150,2,6881916108
2473,45,150,20,6898962289
2474,45,150,21,6894420352
2475,45,150,22,6880098693
2476,45,150,23,6909731432
2477,45,150,24,6895212001
2478,45,150,25,6897608206
2479,45,150,26,6884735631
2480,45,150,27,6877504711
2481,45,150,28,6901209966
2482,45,150,29,6877060440
2483,45,150,3,6888653128
2484,45,150,4,6887428151
2485,45,150,5,6875972553
2486,45,150,6,6891199387
2487,45,150,7,6891474861
2488,45,150,8,6885459673
2489,45,150,9,6881056312
2490,45,50,0,4582731128
2491,45,50,1,4561197017
2492,45,50,10,4572064428
2493,45,50,11,4558981699
2494,45,50,12,4544388336
2495,45,50,13,4568716857
2496,45,50,14,4560661384
2497,45,50,15,4534664558
2498,45,50,16,4541080080
2499,45,50,17,4569428448
2500,45,50,18,4581227394
2501,45,50,19,4540877088
2502,45,50,2,4566133683
2503,45,50,20,4556519155
2504,45,50,21,4536952769
2505,45,50,22,4587278032
2506,45,50,23,4568188292
2507,45,50,24,4600542567
2508,45,50,25,4581854491
2509,45,50,26,4545439673
2510,45,50,27,4551353675
2511,45,50,28,4546895399
2512,45,50,29,4554672712
2513,45,50,3,4595642571
2514,45,50,4,4560932357
2515,45,50,5,4566602429
2516,45,50,6,4576239158
2517,45,50,7,4549831648
2518,45,50,8,4545941308
2519,45,50,9,4572580140
2520,50,0,0,5054736214
2521,50,0,1,5045017775
2522,50,0,10,5058245245
2523,50,0,11,5063616351
2524,50,0,12,5072364877
2525,50,0,13,5089990014
2526,50,0,14,5049257955
2527,50,0,15,5079170439
2528,50,0,16,5051477016
2529,50,0,17,5052905893
2530,50,0,18,5043946664
2531,50,0,19,5047126395
2532,50,0,2,5021493348
2533,50,0,20,5036667739
2534,50,0,21,5048871715
2535,50,0,22,5063714385
2536,50,0,23,5035240015
2537,50,0,24,5046994467
2538,50,0,25,5066994995
2539,50,0,26,5044987463
2540,50,0,27,5046971928
2541,50,0,28,5070694548
2542,50,0,29,5039860409
2543,50,0,3,5085558993
2544,50,0,4,5065216082
2545,50,0,5,5055131685
2546,50,0,6,5065961654
2547,50,0,7,5052144479
2548,50,0,8,5068633646
2549,50,0,9,5070576051
2550,50,100,0,5136412629
2551,50,100,1,5131468115
2552,50,100,10,5135337525
2553,50,100,11,5139433718
2554,50,100,12,5137778894
2555,50,100,13,5133684600
2556,50,100,14,5140686583
2557,50,100,15,5134821350
2558,50,100,16,5136394623
2559,50,100,17,5127753616
2560,50,100,18,5127201090
2561,50,100,19,5144657988
2562,50,100,2,5132745168
2563,50,100,20,5139937612
2564,50,100,21,5126564980
2565,50,100,22,5128636499
2566,50,100,23,5137748446
2567,50,100,24,5128752797
2568,50,100,25,5136089885
2569,50,100,26,5133419325
2570,50,100,27,5138008947
2571,50,100,28,5125188860
2572,50,100,29,5140986181
2573,50,100,3,5141288884
2574,50,100,4,5137607888
2575,50,100,5,5127249975
2576,50,100,6,5151984186
2577,50,100,7,5136041334
2578,50,100,8,5134923485
2579,50,100,9,5136448614
2580,50,150,0,7638362307
2581,50,150,1,7634936897
2582,50,150,10,7652893478
2583,50,150,11,7632162188
2584,50,150,12,7644959575
2585,50,150,13,7639948755
2586,50,150,14,7656439623
2587,50,150,15,7640822558
2588,50,150,16,7647898714
2589,50,150,17,7644061853
2590,50,150,18,7643862759
2591,50,150,19,7636691148
2592,50,150,2,7636434673
2593,50,150,20,7642232259
2594,50,150,21,7661978705
2595,50,150,22,7634763994
2596,50,150,23,7636519571
2597,50,150,24,7638972255
2598,50,150,25,7662272198
2599,50,150,26,7631462982
2600,50,150,27,7633256289
2601,50,150,28,7640287419
2602,50,150,29,7646907045
2603,50,150,3,7645296069
2604,50,150,4,7642778166
2605,50,150,5,7635443999
2606,50,150,6,7656300603
2607,50,150,7,7643437369
2608,50,150,8,7661865371
2609,50,150,9,7635197895
2610,50,50,0,5099810792
2611,50,50,1,5094536486
2612,50,50,10,5053830250
2613,50,50,11,5109656573
2614,50,50,12,5053614367
2615,50,50,13,5328685039
2616,50,50,14,5042648651
2617,50,50,15,5054594498
2618,50,50,16,5075509319
2619,50,50,17,5024602964
2620,50,50,18,5055060592
2621,50,50,19,5024097839
2622,50,50,2,5057135201
2623,50,50,20,5120245614
2624,50,50,21,5042997388
2625,50,50,22,5033739368
2626,50,50,23,5055921725
2627,50,50,24,5065216682
2628,50,50,25,5025684514
2629,50,50,26,5089557507
2630,50,50,27,5042866129
2631,50,50,28,5071196391
2632,50,50,29,5046587087
2633,50,50,3,5060522386
2634,50,50,4,5030884630
2635,50,50,5,5034230046
2636,50,50,6,5048934161
2637,50,50,7,5063730574
2638,50,50,8,5062625314
2639,50,50,9,5051472637
2640,55,0,0,5554329068
2641,55,0,1,5535274833
2642,55,0,10,5524943783
2643,55,0,11,5539097824
2644,55,0,12,5540925645
2645,55,0,13,5539545299
2646,55,0,14,5551539583
2647,55,0,15,5562579192
2648,55,0,16,5555079129
2649,55,0,17,5558216092
2650,55,0,18,5554667340
2651,55,0,19,5603758500
2652,55,0,2,5595005134
2653,55,0,20,5546855474
2654,55,0,21,5565738850
2655,55,0,22,5523665877
2656,55,0,23,5573176250
2657,55,0,24,5534524587
2658,55,0,25,5521418839
2659,55,0,26,5538271270
2660,55,0,27,5558701866
2661,55,0,28,5541297200
2662,55,0,29,5552264643
2663,55,0,3,5566186364
2664,55,0,4,5547094948
2665,55,0,5,5543904486
2666,55,0,6,5562914296
2667,55,0,7,5559011950
2668,55,0,8,5514138657
2669,55,0,9,5531216721
2670,55,100,0,5645939815
2671,55,100,1,5654269272
2672,55,100,10,5628476323
2673,55,100,11,5642145156
2674,55,100,12,5630190143
2675,55,100,13,5626057025
2676,55,100,14,5634315486
2677,55,100,15,5652038809
2678,55,100,16,5629087130
2679,55,100,17,5635371987
2680,55,100,18,5652150113
2681,55,100,19,5637541953
2682,55,100,2,5635149694
2683,55,100,20,5632567052
2684,55,100,21,5632855983
2685,55,100,22,5636178560
2686,55,100,23,5634573455
2687,55,100,24,5637227714
2688,55,100,25,5642169478
2689,55,100,26,5636353908
2690,55,100,27,5640869380
2691,55,100,28,5650090635
2692,55,100,29,5633076854
2693,55,100,3,5635228609
2694,55,100,4,5642238939
2695,55,100,5,5629199325
2696,55,100,6,5630359812
2697,55,100,7,5632078099
2698,55,100,8,5631345706
2699,55,100,9,5632869147
2700,55,150,0,8401367507
2701,55,150,1,8396381895
2702,55,150,10,8410890804
2703,55,150,11,8419716869
2704,55,150,12,8405623463
2705,55,150,13,8391544649
2706,55,150,14,8384352335
2707,55,150,15,8411132993
2708,55,150,16,8386493545
2709,55,150,17,8391893840
2710,55,150,18,8391415311
2711,55,150,19,8390503434
2712,55,150,2,8381481755
2713,55,150,20,8393658175
2714,55,150,21,8409202492
2715,55,150,22,8391901916
2716,55,150,23,8385680657
2717,55,150,24,8381559440
2718,55,150,25,8391577373
2719,55,150,26,8391271235
2720,55,150,27,8393495157
2721,55,150,28,8401773046
2722,55,150,29,8413526965
2723,55,150,3,8394181360
2724,55,150,4,8409707724
2725,55,150,5,8405691934
2726,55,150,6,8388562528
2727,55,150,7,8386915260
2728,55,150,8,8409744848
2729,55,150,9,8395899202
2730,55,50,0,5565931232
2731,55,50,1,5534433962
2732,55,50,10,5560031206
2733,55,50,11,5535428847
2734,55,50,12,5515943066
2735,55,50,13,5527247156
2736,55,50,14,5527969899
2737,55,50,15,5578712516
2738,55,50,16,5520506443
2739,55,50,17,5579530272
2740,55,50,18,5538777175
2741,55,50,19,5535310112
2742,55,50,2,5595004834
2743,55,50,20,5513122244
2744,55,50,21,5521492706
2745,55,50,22,5563625903
2746,55,50,23,5514598863
2747,55,50,24,5554455083
2748,55,50,25,5529543838
2749,55,50,26,5553686679
2750,55,50,27,5562880868
2751,55,50,28,5571218951
2752,55,50,29,5529648023
2753,55,50,3,5553344896
2754,55,50,4,5555902268
2755,55,50,5,5552197326
2756,55,50,6,5512959657
2757,55,50,7,5509067523
2758,55,50,8,5540391847
2759,55,50,9,5531621637
2760,5,0,0,657993447
2761,5,0,1,662486883
2762,5,0,10,657167123
2763,5,0,11,658505138
2764,5,0,12,658361821
2765,5,0,13,662024481
2766,5,0,14,661753532
2767,5,0,15,659879844
2768,5,0,16,665557636
2769,5,0,17,658598941
2770,5,0,18,659956634
2771,5,0,19,661817113
2772,5,0,2,657840948
2773,5,0,20,658213161
2774,5,0,21,659680893
2775,5,0,22,657274935
2776,5,0,23,658940380
2777,5,0,24,658289269
2778,5,0,25,663476495
2779,5,0,26,658903391
2780,5,0,27,664882102
2781,5,0,28,659595367
2782,5,0,29,661309204
2783,5,0,3,657331278
2784,5,0,4,664990367
2785,5,0,5,658650853
2786,5,0,6,664516942
2787,5,0,7,664608437
2788,5,0,8,664286213
2789,5,0,9,659146120
2790,5,100,0,664619261
2791,5,100,1,653357856
2792,5,100,10,659029044
2793,5,100,11,657014061
2794,5,100,12,656634057
2795,5,100,13,655892878
2796,5,100,14,659605045
2797,5,100,15,664608688
2798,5,100,16,652767062
2799,5,100,17,661847107
2800,5,100,18,656124426
2801,5,100,19,665160552
2802,5,100,2,663676718
2803,5,100,20,656189552
2804,5,100,21,656330743
2805,5,100,22,658562491
2806,5,100,23,657760936
2807,5,100,24,658694018
2808,5,100,25,656845277
2809,5,100,26,660372029
2810,5,100,27,657815424
2811,5,100,28,658707993
2812,5,100,29,659560109
2813,5,100,3,659389439
2814,5,100,4,656223813
2815,5,100,5,659946051
2816,5,100,6,660345763
2817,5,100,7,663962819
2818,5,100,8,660036895
2819,5,100,9,662258028
2820,5,150,0,853028597
2821,5,150,1,851835870
2822,5,150,10,852188593
2823,5,150,11,852487064
2824,5,150,12,851633869
2825,5,150,13,851435734
2826,5,150,14,851120799
2827,5,150,15,867570140
2828,5,150,16,851827572
2829,5,150,17,852452744
2830,5,150,18,851231896
2831,5,150,19,852146155
2832,5,150,2,852092012
2833,5,150,20,851119288
2834,5,150,21,851251650
2835,5,150,22,850764343
2836,5,150,23,851681264
2837,5,150,24,852224022
2838,5,150,25,851570060
2839,5,150,26,861228000
2840,5,150,27,859846798
2841,5,150,28,866494153
2842,5,150,29,851987976
2843,5,150,3,852349554
2844,5,150,4,852028119
2845,5,150,5,851703559
2846,5,150,6,852133693
2847,5,150,7,851977717
2848,5,150,8,851387676
2849,5,150,9,852277957
2850,5,50,0,665510178
2851,5,50,1,658923601
2852,5,50,10,660420163
2853,5,50,11,655154091
2854,5,50,12,656877502
2855,5,50,13,658042474
2856,5,50,14,659852142
2857,5,50,15,660537653
2858,5,50,16,658391373
2859,5,50,17,658607537
2860,5,50,18,659394094
2861,5,50,19,662256286
2862,5,50,2,656999424
2863,5,50,20,656096416
2864,5,50,21,664960517
2865,5,50,22,658064176
2866,5,50,23,661820094
2867,5,50,24,657459582
2868,5,50,25,666561983
2869,5,50,26,661419436
2870,5,50,27,660588501
2871,5,50,28,656026346
2872,5,50,29,658688658
2873,5,50,3,657066580
2874,5,50,4,653742312
2875,5,50,5,658787422
2876,5,50,6,656806756
2877,5,50,7,660934412
2878,5,50,8,667545621
2879,5,50,9,658319525
2880,60,0,0,6078340153
2881,60,0,1,6018284560
2882,60,0,10,6044886050
2883,60,0,11,6069298857
2884,60,0,12,6031974806
2885,60,0,13,6012761665
2886,60,0,14,6035689892
2887,60,0,15,6077747978
2888,60,0,16,6055133406
2889,60,0,17,6057117987
2890,60,0,18,6023803165
2891,60,0,19,6064531742
2892,60,0,2,6076939542
2893,60,0,20,6056048139
2894,60,0,21,6065736445
2895,60,0,22,6034640825
2896,60,0,23,6096996456
2897,60,0,24,6038708737
2898,60,0,25,6072469966
2899,60,0,26,6047165630
2900,60,0,27,6019303512
2901,60,0,28,6031350045
2902,60,0,29,6039013894
2903,60,0,3,5985637769
2904,60,0,4,6047770025
2905,60,0,5,5999191610
2906,60,0,6,6063478399
2907,60,0,7,6054497059
2908,60,0,8,5998527206
2909,60,0,9,6032550213
2910,60,100,0,6158976806
2911,60,100,1,6157030793
2912,60,100,10,6141520957
2913,60,100,11,6138625113
2914,60,100,12,6141065079
2915,60,100,13,6143249223
2916,60,100,14,6132204475
2917,60,100,15,6165731256
2918,60,100,16,6151684872
2919,60,100,17,6146530501
2920,60,100,18,6152181072
2921,60,100,19,6154964563
2922,60,100,2,6148600392
2923,60,100,20,6145511958
2924,60,100,21,6153328719
2925,60,100,22,6136333895
2926,60,100,23,6159316958
2927,60,100,24,6132073367
2928,60,100,25,6145358444
2929,60,100,26,6147385010
2930,60,100,27,6154845312
2931,60,100,28,6145199042
2932,60,100,29,6148802182
2933,60,100,3,6145989001
2934,60,100,4,6148188789
2935,60,100,5,6159865988
2936,60,100,6,6146023039
2937,60,100,7,6144135214
2938,60,100,8,6141761670
2939,60,100,9,6148995132
2940,60,150,0,9151338723
2941,60,150,1,9141837719
2942,60,150,10,9136556690
2943,60,150,11,9180409556
2944,60,150,12,9165375843
2945,60,150,13,9151779443
2946,60,150,14,9157071970
2947,60,150,15,9169783684
2948,60,150,16,9140788745
2949,60,150,17,9140910645
2950,60,150,18,9151093685
2951,60,150,19,9144041043
2952,60,150,2,9150595560
2953,60,150,20,9158317693
2954,60,150,21,9161371935
2955,60,150,22,9147020725
2956,60,150,23,9148891445
2957,60,150,24,9147566353
2958,60,150,25,9145260588
2959,60,150,26,9151388269
2960,60,150,27,9159988796
2961,60,150,28,9157667457
2962,60,150,29,9137290169
2963,60,150,3,9165426028
2964,60,150,4,9147113423
2965,60,150,5,9162715412
2966,60,150,6,9323348488
2967,60,150,7,9146812107
2968,60,150,8,9140573154
2969,60,150,9,9148530149
2970,60,50,0,6058354530
2971,60,50,1,6011549369
2972,60,50,10,6024536370
2973,60,50,11,6034618686
2974,60,50,12,6027247435
2975,60,50,13,6007668749
2976,60,50,14,6018507293
2977,60,50,15,6040321042
2978,60,50,16,6025801273
2979,60,50,17,6065916100
2980,60,50,18,6037913952
2981,60,50,19,6063117674
2982,60,50,2,6028075815
2983,60,50,20,6030286624
2984,60,50,21,6074193264
2985,60,50,22,6043225088
2986,60,50,23,6032402262
2987,60,50,24,6063257600
2988,60,50,25,6046143558
2989,60,50,26,6021219094
2990,60,50,27,6041778466
2991,60,50,28,6043999817
2992,60,50,29,6055479196
2993,60,50,3,6058595522
2994,60,50,4,6067229912
2995,60,50,5,6037566931
2996,60,50,6,6067251937
2997,60,50,7,6025832919
2998,60,50,8,6045745306
2999,60,50,9,6012460320
3000,65,0,0,6513303373
3001,65,0,1,6520751812
3002,65,0,10,6506167424
3003,65,0,11,6496406069
3004,65,0,12,6518252983
3005,65,0,13,6508396344
3006,65,0,14,6512699171
3007,65,0,15,6514823733
3008,65,0,16,6552390895
3009,65,0,17,6562310191
3010,65,0,18,6546600201
3011,65,0,19,6495181431
3012,65,0,2,6563683996
3013,65,0,20,6515792127
3014,65,0,21,6560902252
3015,65,0,22,6539245740
3016,65,0,23,6494193643
3017,65,0,24,6522559768
3018,65,0,25,6568640415
3019,65,0,26,6565671526
3020,65,0,27,6553245832
3021,65,0,28,6523579184
3022,65,0,29,6564377621
3023,65,0,3,6514396010
3024,65,0,4,6520788858
3025,65,0,5,6492140252
3026,65,0,6,6564543817
3027,65,0,7,6519130672
3028,65,0,8,6539565586
3029,65,0,9,6555656913
3030,65,100,0,6639014201
3031,65,100,1,6667677584
3032,65,100,10,6642412492
3033,65,100,11,6663561167
3034,65,100,12,6644441231
3035,65,100,13,6651468539
3036,65,100,14,6650402950
3037,65,100,15,6644097511
3038,65,100,16,6651498595
3039,65,100,17,6652655772
3040,65,100,18,6656072189
3041,65,100,19,6653837398
3042,65,100,2,6644810446
3043,65,100,20,6639756147
3044,65,100,21,6642271551
3045,65,100,22,6632239973
3046,65,100,23,6669306978
3047,65,100,24,6645164888
3048,65,100,25,6644736956
3049,65,100,26,6659706461
3050,65,100,27,6638139556
3051,65,100,28,6644066509
3052,65,100,29,6648962098
3053,65,100,3,6650844161
3054,65,100,4,6636048172
3055,65,100,5,6665189618
3056,65,100,6,6656077648
3057,65,100,7,6665215845
3058,65,100,8,6657418710
3059,65,100,9,6650016998
3060,65,150,0,9900767182
3061,65,150,1,9900961830
3062,65,150,10,9908012218
3063,65,150,11,9905936435
3064,65,150,12,9896344382
3065,65,150,13,9914926922
3066,65,150,14,9919373881
3067,65,150,15,9895339034
3068,65,150,16,9902198555
3069,65,150,17,9916321459
3070,65,150,18,9909612157
3071,65,150,19,9911877290
3072,65,150,2,9898934444
3073,65,150,20,9908442326
3074,65,150,21,9919622678
3075,65,150,22,9918057309
3076,65,150,23,9901849454
3077,65,150,24,9902708616
3078,65,150,25,9899065443
3079,65,150,26,9897858212
3080,65,150,27,9909688719
3081,65,150,28,9911809518
3082,65,150,29,9907028100
3083,65,150,3,9923928736
3084,65,150,4,9904107029
3085,65,150,5,9928934437
3086,65,150,6,9909081360
3087,65,150,7,9906653730
