,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
1806,100,40,50,14,19085123487
1807,100,40,50,15,19093653681
1808,100,40,50,16,19097536497
1809,100,40,50,17,19093067101
1810,100,40,50,18,19084201372
1811,100,40,50,19,19085386123
1812,100,40,50,2,19085670277
1813,100,40,50,20,19097405876
1814,100,40,50,21,19085260101
1815,100,40,50,22,19097131999
1816,100,40,50,23,19085257141
1817,100,40,50,24,19110180901
1818,100,40,50,25,19177773280
1819,100,40,50,26,19089529563
1820,100,40,50,27,19085989549
1821,100,40,50,28,19080655908
1822,100,40,50,29,19105636111
1823,100,40,50,3,19085683391
1824,100,40,50,30,19090228496
1825,100,40,50,31,19080857772
1826,100,40,50,32,19085548937
1827,100,40,50,33,19116595253
1828,100,40,50,34,19096907396
1829,100,40,50,35,19092911511
1830,100,40,50,36,19109479777
1831,100,40,50,37,19092827582
1832,100,40,50,38,19086075569
1833,100,40,50,39,19088848329
1834,100,40,50,4,19113854504
1835,100,40,50,40,19109619741
1836,100,40,50,41,19097672757
1837,100,40,50,42,19121294319
1838,100,40,50,43,19112811606
1839,100,40,50,44,19084760015
1840,100,40,50,45,19099742981
1841,100,40,50,46,19093895878
1842,100,40,50,47,19136967700
1843,100,40,50,48,19089903544
1844,100,40,50,49,19129265819
1845,100,40,50,5,19092676069
1846,100,40,50,50,19092875726
1847,100,40,50,51,19092791286
1848,100,40,50,52,19093947529
1849,100,40,50,53,19121576181
1850,100,40,50,54,19109181409
1851,100,40,50,55,19089562072
1852,100,40,50,56,19085163910
1853,100,40,50,57,19089290272
1854,100,40,50,58,19089416682
1855,100,40,50,59,19112751059
1856,100,40,50,6,19092796706
1857,100,40,50,60,19084996332
1858,100,40,50,61,19124853124
1859,100,40,50,62,19084603837
1860,100,40,50,63,19125771495
1861,100,40,50,64,19089834969
1862,100,40,50,65,19093638733
1863,100,40,50,66,19096265413
1864,100,40,50,67,19112816353
1865,100,40,50,68,19088982921
1866,100,40,50,69,19112575406
1867,100,40,50,7,19101158672
1868,100,40,50,70,19081767078
1869,100,40,50,71,19125212636
1870,100,40,50,72,19101001227
1871,100,40,50,73,19084482853
1872,100,40,50,74,19089048200
1873,100,40,50,75,19081003029
1874,100,40,50,76,19113294045
1875,100,40,50,77,19249798536
1876,100,40,50,78,19085323116
1877,100,40,50,79,19085377271
1878,100,40,50,8,19112575630
1879,100,40,50,80,19130139347
1880,100,40,50,81,19090018796
1881,100,40,50,82,19112376058
1882,100,40,50,83,19117232330
1883,100,40,50,84,19085982631
1884,100,40,50,85,19085223573
1885,100,40,50,86,19108831178
1886,100,40,50,87,19093358919
1887,100,40,50,88,19093546562
1888,100,40,50,89,19104831289
1889,100,40,50,9,19133347388
1890,100,40,50,90,19084861745
1891,100,40,50,91,19096674619
1892,100,40,50,92,19100652860
1893,100,40,50,93,19108935617
1894,100,40,50,94,19118931376
1895,100,40,50,95,19092486505
1896,100,40,50,96,19074165624
1897,100,40,50,97,19105896674
1898,100,40,50,98,19089542157
1899,100,40,50,99,19080437348
1900,100,45,50,0,19096097516
1901,100,45,50,1,19106013681
1902,100,45,50,10,19117394187
1903,100,45,50,11,19097524442
1904,100,45,50,12,19117297269
1905,100,45,50,13,19089298669
1906,100,45,50,14,19094163190
1907,100,45,50,15,19092807885
1908,100,45,50,16,19097226421
1909,100,45,50,17,19084909147
1910,100,45,50,18,19089147426
1911,100,45,50,19,19129879246
1912,100,45,50,2,19097798080
1913,100,45,50,20,19092770857
1914,100,45,50,21,19088844613
1915,100,45,50,22,19094153069
1916,100,45,50,23,19138250980
1917,100,45,50,24,19116471686
1918,100,45,50,25,19096690728
1919,100,45,50,26,19110055536
1920,100,45,50,27,19093651892
1921,100,45,50,28,19153848494
1922,100,45,50,29,19093373239
1923,100,45,50,3,19093723689
1924,100,45,50,30,19100625714
1925,100,45,50,31,19087428644
1926,100,45,50,32,19100786330
1927,100,45,50,33,19108863596
1928,100,45,50,34,19108470553
1929,100,45,50,35,19092724004
1930,100,45,50,36,19089989808
1931,100,45,50,37,19101357981
1932,100,45,50,38,19090004577
1933,100,45,50,39,19104445478
1934,100,45,50,4,19093876280
1935,100,45,50,40,19094064677
1936,100,45,50,41,19094523941
1937,100,45,50,42,19093828272
1938,100,45,50,43,19092606065
1939,100,45,50,44,19081259173
1940,100,45,50,45,19093220870
1941,100,45,50,46,19089009486
1942,100,45,50,47,19086477884
1943,100,45,50,48,19116843618
1944,100,45,50,49,19096123608
1945,100,45,50,5,19105672624
1946,100,45,50,50,19096836648
1947,100,45,50,51,19113835979
1948,100,45,50,52,19093499846
1949,100,45,50,53,19101098180
1950,100,45,50,54,19088679570
1951,100,45,50,55,19106513866
1952,100,45,50,56,19089555927
1953,100,45,50,57,19088536480
1954,100,45,50,58,19093620937
1955,100,45,50,59,19093459980
1956,100,45,50,6,19097124616
1957,100,45,50,60,19089933867
1958,100,45,50,61,19088316420
1959,100,45,50,62,19093786215
1960,100,45,50,63,19097808746
1961,100,45,50,64,19089936755
1962,100,45,50,65,19093147959
1963,100,45,50,66,19112970560
1964,100,45,50,67,19089830494
1965,100,45,50,68,19088370273
1966,100,45,50,69,19088343473
1967,100,45,50,7,19088954686
1968,100,45,50,70,19097154302
1969,100,45,50,71,19093365517
1970,100,45,50,72,19089581269
1971,100,45,50,73,19140776356
1972,100,45,50,74,19093063484
1973,100,45,50,75,19097863870
1974,100,45,50,76,19113850447
1975,100,45,50,77,19105328647
1976,100,45,50,78,19089610661
1977,100,45,50,79,19097943369
1978,100,45,50,8,19097731580
1979,100,45,50,80,19084798190
1980,100,45,50,81,19113031034
1981,100,45,50,82,19093937112
1982,100,45,50,83,19100690058
1983,100,45,50,84,19084175630
1984,100,45,50,85,19117807102
1985,100,45,50,86,19096426410
1986,100,45,50,87,19092720178
1987,100,45,50,88,19141570045
1988,100,45,50,89,19093959067
1989,100,45,50,9,19094152092
1990,100,45,50,90,19089393499
1991,100,45,50,91,19109531959
1992,100,45,50,92,19108836609
1993,100,45,50,93,19093613538
1994,100,45,50,94,19089083676
1995,100,45,50,95,19093479493
1996,100,45,50,96,19188379729
1997,100,45,50,97,19092548822
1998,100,45,50,98,19092626111
1999,100,45,50,99,19116311709
2000,100,50,50,0,19085512992
2001,100,50,50,1,19089536132
2002,100,50,50,10,19209524254
2003,100,50,50,11,19089883930
2004,100,50,50,12,19088414228
2005,100,50,50,13,19112986483
2006,100,50,50,14,19089898792
2007,100,50,50,15,19094137055
2008,100,50,50,16,19124783302
2009,100,50,50,17,19093253555
2010,100,50,50,18,19089671680
2011,100,50,50,19,19084739956
2012,100,50,50,2,19105016567
2013,100,50,50,20,19101588241
2014,100,50,50,21,19088543027
2015,100,50,50,22,19114372356
2016,100,50,50,23,19089147171
2017,100,50,50,24,19092841202
2018,100,50,50,25,19081320607
2019,100,50,50,26,19146795081
2020,100,50,50,27,19092420550
2021,100,50,50,28,19093869404
2022,100,50,50,29,19089992937
2023,100,50,50,3,19089518022
2024,100,50,50,30,19088368888
2025,100,50,50,31,19084332806
2026,100,50,50,32,19108746368
2027,100,50,50,33,19084646516
2028,100,50,50,34,19115352528
2029,100,50,50,35,19085069180
2030,100,50,50,36,19122069374
2031,100,50,50,37,19089752637
2032,100,50,50,38,19117165565
2033,100,50,50,39,19097926060
2034,100,50,50,4,19089425024
2035,100,50,50,40,19109128972
2036,100,50,50,41,19097875940
2037,100,50,50,42,19121453845
2038,100,50,50,43,19145202945
2039,100,50,50,44,19124801036
2040,100,50,50,45,19108749623
2041,100,50,50,46,19112615430
2042,100,50,50,47,19089618402
2043,100,50,50,48,19132250042
2044,100,50,50,49,19093278663
2045,100,50,50,5,19093272387
2046,100,50,50,50,19101436438
2047,100,50,50,51,19100896581
2048,100,50,50,52,19137692903
2049,100,50,50,53,19088848560
2050,100,50,50,54,19093508017
2051,100,50,50,55,19089166570
2052,100,50,50,56,19117153338
2053,100,50,50,57,19085577445
2054,100,50,50,58,19088369904
2055,100,50,50,59,19092935428
2056,100,50,50,6,19093691894
2057,100,50,50,60,19085216562
2058,100,50,50,61,19221643347
2059,100,50,50,62,19092887269
2060,100,50,50,63,19113476958
2061,100,50,50,64,19093090685
2062,100,50,50,65,19088939154
2063,100,50,50,66,19089712864
2064,100,50,50,67,19093102806
2065,100,50,50,68,19092928820
2066,100,50,50,69,19082831506
2067,100,50,50,7,19091069590
2068,100,50,50,70,19108473360
2069,100,50,50,71,19093582559
2070,100,50,50,72,19112782315
2071,100,50,50,73,19101668602
2072,100,50,50,74,19109141908
2073,100,50,50,75,19108853996
2074,100,50,50,76,19089823989
2075,100,50,50,77,19085145134
2076,100,50,50,78,19093476771
2077,100,50,50,79,19088771887
2078,100,50,50,8,19093205048
2079,100,50,50,80,19089382867
2080,100,50,50,81,19121157531
2081,100,50,50,82,19089881094
2082,100,50,50,83,19088398793
2083,100,50,50,84,19113760362
2084,100,50,50,85,19093254522
2085,100,50,50,86,19088607730
2086,100,50,50,87,19096552560
2087,100,50,50,88,19092685191
2088,100,50,50,89,19088432152
2089,100,50,50,9,19097185567
2090,100,50,50,90,19096734384
2091,100,50,50,91,19089925859
2092,100,50,50,92,19092772196
2093,100,50,50,93,19096453385
2094,100,50,50,94,19085879177
2095,100,50,50,95,19096712771
2096,100,50,50,96,19097124247
2097,100,50,50,97,19089785574
2098,100,50,50,98,19085183872
2099,100,50,50,99,19093609495
2100,100,55,50,0,19225726538
2101,100,55,50,1,19264412736
2102,100,55,50,10,19273435859
2103,100,55,50,11,19324957357
2104,100,55,50,12,19264066280
2105,100,55,50,13,19275767223
2106,100,55,50,14,19305226060
2107,100,55,50,15,19285613636
2108,100,55,50,16,19273760499
2109,100,55,50,17,19288221468
2110,100,55,50,18,19288527418
2111,100,55,50,19,19269669279
2112,100,55,50,2,19240928771
2113,100,55,50,20,19271556546
2114,100,55,50,21,19288525300
2115,100,55,50,22,19224515311
2116,100,55,50,23,19281756547
2117,100,55,50,24,19333436187
2118,100,55,50,25,19249970268
2119,100,55,50,26,19215821815
2120,100,55,50,27,19261385823
2121,100,55,50,28,19318696572
2122,100,55,50,29,19265825886
2123,100,55,50,3,19293704755
2124,100,55,50,30,19268774089
2125,100,55,50,31,19281133408
2126,100,55,50,32,19277493598
2127,100,55,50,33,19228940865
2128,100,55,50,34,19240628422
2129,100,55,50,35,19264443651
2130,100,55,50,36,19236049934
2131,100,55,50,37,19229532021
2132,100,55,50,38,19253333958
2133,100,55,50,39,19276986047
2134,100,55,50,4,19254048344
2135,100,55,50,40,19253919169
2136,100,55,50,41,19281750945
2137,100,55,50,42,19301177877
2138,100,55,50,43,19265257172
2139,100,55,50,44,19216614064
2140,100,55,50,45,19265969986
2141,100,55,50,46,19297523053
2142,100,55,50,47,19276085800
2143,100,55,50,48,19253550837
2144,100,55,50,49,19301471436
2145,100,55,50,5,19281376529
2146,100,55,50,50,19233794474
2147,100,55,50,51,19308585890
2148,100,55,50,52,19284763478
2149,100,55,50,53,19258747864
2150,100,55,50,54,19292857094
2151,100,55,50,55,19239487091
2152,100,55,50,56,19265498227
2153,100,55,50,57,19284852378
2154,100,55,50,58,19305651656
2155,100,55,50,59,19261139952
2156,100,55,50,6,19312764438
2157,100,55,50,60,19312488597
2158,100,55,50,61,19241680806
2159,100,55,50,62,19289774265
2160,100,55,50,63,19296141731
2161,100,55,50,64,19342099331
2162,100,55,50,65,19236817140
2163,100,55,50,66,19265314200
2164,100,55,50,67,19256840724
2165,100,55,50,68,19276396137
2166,100,55,50,69,19257655217
2167,100,55,50,7,19305032972
2168,100,55,50,70,19305324392
2169,100,55,50,71,19269375362
2170,100,55,50,72,19277249017
2171,100,55,50,73,19248681577
2172,100,55,50,74,19308458266
2173,100,55,50,75,19297255133
2174,100,55,50,76,19248466604
2175,100,55,50,77,19281258015
2176,100,55,50,78,19265803334
2177,100,55,50,79,19278067716
2178,100,55,50,8,19256457038
2179,100,55,50,80,19296661661
2180,100,55,50,81,19264838054
2181,100,55,50,82,19301376034
2182,100,55,50,83,19257758758
2183,100,55,50,84,19272625184
2184,100,55,50,85,19293173036
2185,100,55,50,86,19289653862
2186,100,55,50,87,19292857581
2187,100,55,50,88,19266617282
2188,100,55,50,89,19281792732
2189,100,55,50,9,19310890898
2190,100,55,50,90,19309045398
2191,100,55,50,91,19218055321
2192,100,55,50,92,19314403622
2193,100,55,50,93,19231789164
2194,100,55,50,94,19283579337
2195,100,55,50,95,19265769795
2196,100,55,50,96,19283962896
2197,100,55,50,97,19316543216
2198,100,55,50,98,19265594302
2199,100,55,50,99,19276760525
2200,100,5,50,0,19093708523
2201,100,5,50,1,19105083790
2202,100,5,50,10,19092877627
2203,100,5,50,11,19108669259
2204,100,5,50,12,19089380122
2205,100,5,50,13,19104656421
2206,100,5,50,14,19092405558
2207,100,5,50,15,19093153322
2208,100,5,50,16,19093053499
2209,100,5,50,17,19093307855
2210,100,5,50,18,19092819946
2211,100,5,50,19,19089406697
2212,100,5,50,2,19092557783
2213,100,5,50,20,19105992479
2214,100,5,50,21,19105060804
2215,100,5,50,22,19185370787
2216,100,5,50,23,19085100544
2217,100,5,50,24,19105318529
2218,100,5,50,25,19104972698
2219,100,5,50,26,19089375361
2220,100,5,50,27,19113387694
2221,100,5,50,28,19093075528
2222,100,5,50,29,19102032896
2223,100,5,50,3,19117948712
2224,100,5,50,30,19096654674
2225,100,5,50,31,19104539144
2226,100,5,50,32,19101506427
2227,100,5,50,33,19093462461
2228,100,5,50,34,19109356704
2229,100,5,50,35,19108622398
2230,100,5,50,36,19093186199
2231,100,5,50,37,19092474256
2232,100,5,50,38,19149954738
2233,100,5,50,39,19093838450
2234,100,5,50,4,19104489682
2235,100,5,50,40,19092558460
2236,100,5,50,41,19089925698
2237,100,5,50,42,19092637148
2238,100,5,50,43,19109059126
2239,100,5,50,44,19085833877
2240,100,5,50,45,19121118530
2241,100,5,50,46,19117329370
2242,100,5,50,47,19088931973
2243,100,5,50,48,19104746397
2244,100,5,50,49,19096565617
2245,100,5,50,5,19120096182
2246,100,5,50,50,19137742806
2247,100,5,50,51,19091939680
2248,100,5,50,52,19120555582
2249,100,5,50,53,19088703040
2250,100,5,50,54,19092805991
2251,100,5,50,55,19089382291
2252,100,5,50,56,19140523989
2253,100,5,50,57,19208493444
2254,100,5,50,58,19117550836
2255,100,5,50,59,19092816371
2256,100,5,50,6,19098135084
2257,100,5,50,60,19112633993
2258,100,5,50,61,19089770661
2259,100,5,50,62,19121519388
2260,100,5,50,63,19132859317
2261,100,5,50,64,19108360060
2262,100,5,50,65,19088807751
2263,100,5,50,66,19121283345
2264,100,5,50,67,19096620446
2265,100,5,50,68,19109258797
2266,100,5,50,69,19085863409
2267,100,5,50,7,19113333320
2268,100,5,50,70,19111694173
2269,100,5,50,71,19088713150
2270,100,5,50,72,19120584061
2271,100,5,50,73,19093274351
2272,100,5,50,74,19137706595
2273,100,5,50,75,19085980095
2274,100,5,50,76,19093200611
2275,100,5,50,77,19093088970
2276,100,5,50,78,19127594945
2277,100,5,50,79,19087344965
2278,100,5,50,8,19092517677
2279,100,5,50,80,19088917857
2280,100,5,50,81,19125201560
2281,100,5,50,82,19093047997
2282,100,5,50,83,19084528415
2283,100,5,50,84,19106096690
2284,100,5,50,85,19097221939
2285,100,5,50,86,19135647242
2286,100,5,50,87,19112586517
2287,100,5,50,88,19124756406
2288,100,5,50,89,19142132393
2289,100,5,50,9,19132439325
2290,100,5,50,90,19113803844
2291,100,5,50,91,19085046044
2292,100,5,50,92,19105261829
2293,100,5,50,93,19121081057
2294,100,5,50,94,19097426224
2295,100,5,50,95,19092705744
2296,100,5,50,96,19084611724
2297,100,5,50,97,19104874945
2298,100,5,50,98,19115925977
2299,100,5,50,99,19089285194
2300,100,60,50,0,19893929321
2301,100,60,50,1,19837539091
2302,100,60,50,10,19841750826
2303,100,60,50,11,19833465166
2304,100,60,50,12,19841999640
2305,100,60,50,13,19841337222
2306,100,60,50,14,19869927503
2307,100,60,50,15,19841656861
2308,100,60,50,16,19840911285
2309,100,60,50,17,19841575683
2310,100,60,50,18,19880766626
2311,100,60,50,19,19880669053
2312,100,60,50,2,19882241534
2313,100,60,50,20,19827964882
2314,100,60,50,21,19864830312
2315,100,60,50,22,19840604986
2316,100,60,50,23,19805257345
2317,100,60,50,24,19842053144
2318,100,60,50,25,19865405957
2319,100,60,50,26,19840051087
2320,100,60,50,27,19913558741
2321,100,60,50,28,19837816356
2322,100,60,50,29,19888627617
2323,100,60,50,3,19840877251
2324,100,60,50,30,19842018823
2325,100,60,50,31,19885340438
2326,100,60,50,32,19881656591
2327,100,60,50,33,19881785983
2328,100,60,50,34,19829320917
2329,100,60,50,35,19884278030
2330,100,60,50,36,19861104174
2331,100,60,50,37,19852096903
2332,100,60,50,38,19841595041
2333,100,60,50,39,19888545328
2334,100,60,50,4,19840949464
2335,100,60,50,40,19841454979
2336,100,60,50,41,19865838581
2337,100,60,50,42,19841703951
2338,100,60,50,43,19920326850
2339,100,60,50,44,19872317101
2340,100,60,50,45,19877782752
2341,100,60,50,46,19842061696
2342,100,60,50,47,19836460024
2343,100,60,50,48,19841354595
2344,100,60,50,49,19845373780
2345,100,60,50,5,19881366231
2346,100,60,50,50,19864228980
2347,100,60,50,51,19841860919
2348,100,60,50,52,19841567978
2349,100,60,50,53,19837325719
2350,100,60,50,54,19869570122
2351,100,60,50,55,19841581257
2352,100,60,50,56,19837854579
2353,100,60,50,57,19876696594
2354,100,60,50,58,19840257164
2355,100,60,50,59,19831421389
2356,100,60,50,6,19841240933
2357,100,60,50,60,19836912448
2358,100,60,50,61,19857287255
2359,100,60,50,62,19873163656
2360,100,60,50,63,19841811452
2361,100,60,50,64,19839900507
2362,100,60,50,65,19842111681
2363,100,60,50,66,19837457582
2364,100,60,50,67,19841060207
2365,100,60,50,68,19885215111
2366,100,60,50,69,19837035259
2367,100,60,50,7,19885830671
2368,100,60,50,70,19841595437
2369,100,60,50,71,19841777771
2370,100,60,50,72,19884775529
2371,100,60,50,73,19841243266
2372,100,60,50,74,19840590917
2373,100,60,50,75,19841581358
2374,100,60,50,76,19872651885
2375,100,60,50,77,19840662576
2376,100,60,50,78,19844307677
2377,100,60,50,79,19864460568
2378,100,60,50,8,19841620270
2379,100,60,50,80,19842003646
2380,100,60,50,81,19840630728
2381,100,60,50,82,19845235289
2382,100,60,50,83,19881208831
2383,100,60,50,84,19840625277
2384,100,60,50,85,19849359248
2385,100,60,50,86,19840587945
2386,100,60,50,87,19876780503
2387,100,60,50,88,19836610303
2388,100,60,50,89,19836780280
2389,100,60,50,9,19842843355
2390,100,60,50,90,19840828919
2391,100,60,50,91,19893630061
2392,100,60,50,92,19841194615
2393,100,60,50,93,19835995462
2394,100,60,50,94,19880600803
2395,100,60,50,95,19841033388
2396,100,60,50,96,19845259561
2397,100,60,50,97,19837916797
2398,100,60,50,98,19852894315
2399,100,60,50,99,19852979970
2400,100,65,50,0,20266092018
2401,100,65,50,1,20257652988
2402,100,65,50,10,20289561050
2403,100,65,50,11,20244669377
2404,100,65,50,12,20246218324
2405,100,65,50,13,20237407038
2406,100,65,50,14,20241378858
2407,100,65,50,15,20254144378
2408,100,65,50,16,20263566682
2409,100,65,50,17,20241310356
2410,100,65,50,18,20241823399
2411,100,65,50,19,20241713972
2412,100,65,50,2,20268112500
2413,100,65,50,20,20240233133
2414,100,65,50,21,20244662512
2415,100,65,50,22,20297093407
2416,100,65,50,23,20241354795
2417,100,65,50,24,20233004626
2418,100,65,50,25,20240709012
2419,100,65,50,26,20249711648
2420,100,65,50,27,20242299711
2421,100,65,50,28,20240622787
2422,100,65,50,29,20261697916
2423,100,65,50,3,20238090851
2424,100,65,50,30,20241715696
2425,100,65,50,31,20241792057
2426,100,65,50,32,20252951730
2427,100,65,50,33,20285289119
2428,100,65,50,34,20237319874
2429,100,65,50,35,20232733701
2430,100,65,50,36,20241744984
2431,100,65,50,37,20245550679
2432,100,65,50,38,20245994048
2433,100,65,50,39,20229064923
2434,100,65,50,4,20285909902
2435,100,65,50,40,20257497126
2436,100,65,50,41,20236979109
2437,100,65,50,42,20240947728
2438,100,65,50,43,20241870617
2439,100,65,50,44,20257325219
2440,100,65,50,45,20240917280
2441,100,65,50,46,20253166356
2442,100,65,50,47,20249229464
2443,100,65,50,48,20253775612
2444,100,65,50,49,20245900144
2445,100,65,50,5,20244556771
2446,100,65,50,50,20249426235
2447,100,65,50,51,20309482828
2448,100,65,50,52,20241161033
2449,100,65,50,53,20277800100
2450,100,65,50,54,20233970278
2451,100,65,50,55,20284413165
2452,100,65,50,56,20241657498
2453,100,65,50,57,20292899621
2454,100,65,50,58,20248555350
2455,100,65,50,59,20260578000
2456,100,65,50,6,20286044799
2457,100,65,50,60,20241917657
2458,100,65,50,61,20286059348
2459,100,65,50,62,20288372569
2460,100,65,50,63,20285438275
2461,100,65,50,64,20216488398
2462,100,65,50,65,20269384466
2463,100,65,50,66,20232684555
2464,100,65,50,67,20286036749
2465,100,65,50,68,20237284062
2466,100,65,50,69,20265935050
2467,100,65,50,7,20241662942
2468,100,65,50,70,20236825440
2469,100,65,50,71,20245043236
2470,100,65,50,72,20252830251
2471,100,65,50,73,20293223821
2472,100,65,50,74,20241883640
2473,100,65,50,75,20260635960
2474,100,65,50,76,20269517031
2475,100,65,50,77,20240862027
2476,100,65,50,78,20237128802
2477,100,65,50,79,20289112742
2478,100,65,50,8,20296796748
2479,100,65,50,80,20277581852
2480,100,65,50,81,20240637371
2481,100,65,50,82,20240803904
2482,100,65,50,83,20245326547
2483,100,65,50,84,20245349841
2484,100,65,50,85,20245310581
2485,100,65,50,86,20233550733
2486,100,65,50,87,20277233101
2487,100,65,50,88,20269409708
2488,100,65,50,89,20280062868
2489,100,65,50,9,20237180947
2490,100,65,50,90,20251411668
2491,100,65,50,91,20280867089
2492,100,65,50,92,20238033917
2493,100,65,50,93,20281663926
2494,100,65,50,94,20236233953
2495,100,65,50,95,20284597787
2496,100,65,50,96,20241336298
2497,100,65,50,97,20269581613
2498,100,65,50,98,20293681333
2499,100,65,50,99,20284871560
2500,100,70,50,0,20797695098
2501,100,70,50,1,20645563689
2502,100,70,50,10,20645402029
2503,100,70,50,11,20641366522
2504,100,70,50,12,20718351069
2505,100,70,50,13,20641569464
2506,100,70,50,14,20644669795
2507,100,70,50,15,20640466090
2508,100,70,50,16,20669306218
2509,100,70,50,17,20641789264
2510,100,70,50,18,20644665241
2511,100,70,50,19,20660755286
2512,100,70,50,2,20641496796
2513,100,70,50,20,20652236921
2514,100,70,50,21,20618043601
2515,100,70,50,22,20688789605
2516,100,70,50,23,20640469135
2517,100,70,50,24,20648417084
2518,100,70,50,25,20633500880
2519,100,70,50,26,20689604753
2520,100,70,50,27,20645235839
2521,100,70,50,28,20932558245
2522,100,70,50,29,20645496479
2523,100,70,50,3,20648710679
2524,100,70,50,30,20684785536
2525,100,70,50,31,20640797338
2526,100,70,50,32,20649030682
2527,100,70,50,33,20640516117
2528,100,70,50,34,20688777955
2529,100,70,50,35,20641214275
2530,100,70,50,36,20693651013
2531,100,70,50,37,20692254346
2532,100,70,50,38,20640413707
2533,100,70,50,39,20642675568
2534,100,70,50,4,20645789284
2535,100,70,50,40,20640228187
2536,100,70,50,41,20689389217
2537,100,70,50,42,20637275337
2538,100,70,50,43,20641006752
2539,100,70,50,44,20633095410
2540,100,70,50,45,20761394360
2541,100,70,50,46,20640875185
2542,100,70,50,47,20648023698
2543,100,70,50,48,20656848832
2544,100,70,50,49,20645456639
2545,100,70,50,5,20680700594
2546,100,70,50,50,20645136296
2547,100,70,50,51,20649358836
2548,100,70,50,52,20677924439
2549,100,70,50,53,20640381632
2550,100,70,50,54,20643246394
2551,100,70,50,55,20660806284
2552,100,70,50,56,20645169846
2553,100,70,50,57,20644864336
2554,100,70,50,58,20644392188
2555,100,70,50,59,20685340637
2556,100,70,50,6,20649076268
2557,100,70,50,60,20645659388
2558,100,70,50,61,20641407551
2559,100,70,50,62,20640872498
2560,100,70,50,63,20761185422
2561,100,70,50,64,20649871055
2562,100,70,50,65,20640754224
2563,100,70,50,66,20664716903
2564,100,70,50,67,20644645351
2565,100,70,50,68,20644673789
2566,100,70,50,69,20649530360
2567,100,70,50,7,20645757669
2568,100,70,50,70,20649895940
2569,100,70,50,71,20644726775
2570,100,70,50,72,20645806583
2571,100,70,50,73,20646407917
2572,100,70,50,74,20640677322
2573,100,70,50,75,20640612428
2574,100,70,50,76,20642049124
2575,100,70,50,77,20716682375
2576,100,70,50,78,20644619488
2577,100,70,50,79,20669769436
2578,100,70,50,8,20645054859
2579,100,70,50,80,20685939212
2580,100,70,50,81,20670233797
2581,100,70,50,82,20645218552
2582,100,70,50,83,20649240114
2583,100,70,50,84,20685626015
2584,100,70,50,85,20681558469
2585,100,70,50,86,20653138786
2586,100,70,50,87,20640495111
2587,100,70,50,88,20641833782
2588,100,70,50,89,20641186133
2589,100,70,50,9,20653846693
2590,100,70,50,90,20640886151
2591,100,70,50,91,20632846013
2592,100,70,50,92,20673680965
2593,100,70,50,93,20641688506
2594,100,70,50,94,20644474524
2595,100,70,50,95,20644867078
2596,100,70,50,96,20645175294
2597,100,70,50,97,20653792234
2598,100,70,50,98,20644651707
2599,100,70,50,99,20639201268
2600,100,75,50,0,21265977614
2601,100,75,50,1,21260836361
2602,100,75,50,10,21253002914
2603,100,75,50,11,21277755648
2604,100,75,50,12,21261414264
2605,100,75,50,13,21260840766
2606,100,75,50,14,21244784948
2607,100,75,50,15,21243335344
2608,100,75,50,16,21258405154
2609,100,75,50,17,21253118810
2610,100,75,50,18,21244651518
2611,100,75,50,19,21273181639
2612,100,75,50,2,21305157328
2613,100,75,50,20,21261651236
2614,100,75,50,21,21249181593
2615,100,75,50,22,21237498607
2616,100,75,50,23,21253448598
2617,100,75,50,24,21251425549
2618,100,75,50,25,21255127426
2619,100,75,50,26,21257666114
2620,100,75,50,27,21305183584
2621,100,75,50,28,21256154320
2622,100,75,50,29,21252386435
2623,100,75,50,3,21253232924
2624,100,75,50,30,21284731982
2625,100,75,50,31,21268679080
2626,100,75,50,32,21261867195
2627,100,75,50,33,21253712820
2628,100,75,50,34,21245094181
2629,100,75,50,35,21245527009
2630,100,75,50,36,21272709607
2631,100,75,50,37,21256849512
2632,100,75,50,38,21269604153
2633,100,75,50,39,21245766774
2634,100,75,50,4,21248875560
2635,100,75,50,40,21254016673
2636,100,75,50,41,21252787984
2637,100,75,50,42,21304912916
2638,100,75,50,43,21272879182
2639,100,75,50,44,21265544588
2640,100,75,50,45,21272847370
2641,100,75,50,46,21281259208
2642,100,75,50,47,21237202588
2643,100,75,50,48,21266647713
2644,100,75,50,49,21269040378
2645,100,75,50,5,21269325263
2646,100,75,50,50,21214033179
2647,100,75,50,51,21244770053
2648,100,75,50,52,21281678872
2649,100,75,50,53,21268278212
2650,100,75,50,54,21256503758
2651,100,75,50,55,21256490915
2652,100,75,50,56,21272948669
2653,100,75,50,57,21237274198
2654,100,75,50,58,21257341915
2655,100,75,50,59,21257431635
2656,100,75,50,6,21269342099
2657,100,75,50,60,21309053193
2658,100,75,50,61,21252617200
2659,100,75,50,62,21256334456
2660,100,75,50,63,21265175882
2661,100,75,50,64,21237626375
2662,100,75,50,65,21261745735
2663,100,75,50,66,21252708778
2664,100,75,50,67,21277224169
2665,100,75,50,68,21269059800
2666,100,75,50,69,21252941274
2667,100,75,50,7,21236453453
2668,100,75,50,70,21257928834
2669,100,75,50,71,21257389922
2670,100,75,50,72,21261810836
2671,100,75,50,73,21276804299
2672,100,75,50,74,21302001157
2673,100,75,50,75,21265897627
2674,100,75,50,76,21257211769
2675,100,75,50,77,21252185104
2676,100,75,50,78,21280851669
2677,100,75,50,79,21264358053
2678,100,75,50,8,21241208878
